generation,leftchild,rightchild,abstime,betainit,betashift
8666000,Limnonectes_finchi,NA,312.219,7076.75,-0.00311795
8667000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209669,-0.00188422
8667000,Limnonectes_finchi,NA,311.998,20791.6,0.00712936
8668000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00217515,-0.00188422
8668000,Limnonectes_finchi,NA,312.309,303334,0.010579
8669000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213585,-0.00188422
8669000,Limnonectes_finchi,NA,312.219,472225,0.010579
8670000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0021492,-0.00188422
8670000,Limnonectes_finchi,NA,312.494,112219,-0.00522127
8671000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212733,-0.00188422
8671000,Limnonectes_finchi,NA,311.873,54806.6,-0.00522127
8672000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214183,-0.00188422
8672000,Limnonectes_finchi,NA,311.97,240062,-0.00522127
8673000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214183,-0.00188422
8673000,Limnonectes_finchi,NA,311.928,61686.8,-0.00522127
8674000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214183,-0.00188422
8674000,Limnonectes_finchi,NA,312.516,237841,-0.00118503
8675000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214839,-0.00188422
8675000,Limnonectes_finchi,NA,312.553,113935,-0.00118503
8676000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213353,-0.00188422
8676000,Limnonectes_finchi,NA,312.553,235662,-0.00118503
8677000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00217021,-0.00188422
8677000,Limnonectes_finchi,NA,312.553,157510,-0.00118503
8678000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214508,-0.00188422
8678000,Limnonectes_finchi,NA,312.553,98410.8,-0.00118503
8679000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00217908,-0.00188422
8679000,Limnonectes_finchi,NA,312.553,123315,-0.00118503
8680000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00217908,-0.00188422
8680000,Limnonectes_finchi,NA,312.553,102279,-0.00118503
8681000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00215797,-0.00188422
8681000,Limnonectes_finchi,NA,311.834,175287,-0.00118503
8682000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00215797,-0.00188422
8682000,Limnonectes_finchi,NA,312.272,222411,-0.00118503
8683000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00215797,-0.00188422
8683000,Limnonectes_finchi,NA,312.404,21548.7,-0.00118503
8684000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00217532,-0.00188422
8684000,Limnonectes_finchi,NA,312.306,22683.8,-0.00118503
8685000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00217532,-0.00188422
8685000,Limnonectes_finchi,NA,312.384,83085.7,-0.00118503
8686000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00217532,-0.00188422
8686000,Limnonectes_finchi,NA,312.396,80531.4,-0.00118503
8687000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00217532,-0.00188422
8687000,Limnonectes_finchi,NA,312.475,157866,-0.00118503
8688000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00217532,-0.00188422
8688000,Limnonectes_finchi,NA,312.475,110887,-0.00118503
8689000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00217532,-0.00188422
8689000,Limnonectes_finchi,NA,312.425,40605.5,-0.00118503
8690000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00217532,-0.00188422
8690000,Limnonectes_finchi,NA,312.414,45817.9,-0.00118503
8691000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00217532,-0.00188422
8691000,Limnonectes_finchi,NA,312.343,28396.1,-0.00118503
8692000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00218072,-0.00188422
8692000,Limnonectes_finchi,NA,312.082,10010.6,-0.00118503
8693000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00216582,-0.00188422
8693000,Limnonectes_finchi,NA,312.082,8973.48,-0.00118503
8694000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00223627,-0.00188422
8694000,Limnonectes_finchi,NA,312.536,4601.53,-0.00118503
8695000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209983,-0.00188422
8695000,Limnonectes_finchi,NA,312.295,4183.43,-0.00118503
8696000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209983,-0.00188422
8696000,Limnonectes_finchi,NA,312.505,5165.96,-0.00118503
8697000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00210111,-0.00188422
8697000,Limnonectes_finchi,NA,312.505,4470.29,-0.00118503
8698000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0021113,-0.00188422
8698000,Limnonectes_finchi,NA,312.309,12214.6,-0.00118503
8699000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211122,-0.00188422
8699000,Limnonectes_finchi,NA,312.516,102171,-0.00118503
8700000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00217816,-0.00188422
8700000,Limnonectes_finchi,NA,312.333,175102,-0.00118503
8701000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213368,-0.00188422
8701000,Limnonectes_finchi,NA,312.43,118830,-0.00118503
8702000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213368,-0.00188422
8702000,Limnonectes_finchi,NA,312.43,232351,-0.00118503
8703000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213368,-0.00188422
8703000,Limnonectes_finchi,NA,312.198,660564,-0.00118503
8704000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213368,-0.00188422
8704000,Limnonectes_finchi,NA,311.826,170642,-0.00457792
8705000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00215729,-0.00188422
8705000,Limnonectes_finchi,NA,312.496,136120,0.00699216
8706000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00215729,-0.00188422
8706000,Limnonectes_finchi,NA,312.182,90867,0.00699216
8707000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00216266,-0.00188422
8707000,Limnonectes_finchi,NA,312.538,210558,0.00699216
8708000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00216266,-0.00188422
8708000,Limnonectes_finchi,NA,312.538,74473.1,0.00699216
8709000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00218098,-0.00188422
8709000,Limnonectes_finchi,NA,312.538,60706.7,0.00699216
8710000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00218375,-0.00188422
8710000,Limnonectes_finchi,NA,312.426,327456,0.00699216
8711000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00218375,-0.00188422
8711000,Limnonectes_finchi,NA,311.974,144999,-0.00183534
8712000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212351,-0.00188422
8712000,Limnonectes_finchi,NA,312.076,183912,-0.00183534
8713000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212778,-0.00188422
8713000,Limnonectes_finchi,NA,312.52,271516,-0.00183534
8714000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212778,-0.00188422
8714000,Limnonectes_finchi,NA,312.394,266715,-0.00183534
8715000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213947,-0.00188422
8715000,Limnonectes_finchi,NA,312.236,215577,-0.00183534
8716000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213947,-0.00188422
8716000,Limnonectes_finchi,NA,311.937,455913,-0.00183534
8717000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213947,-0.00188422
8717000,Limnonectes_finchi,NA,311.937,52654.5,-0.00183534
8718000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213947,-0.00188422
8718000,Limnonectes_finchi,NA,312.026,82637.4,0.00135589
8719000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211884,-0.00188422
8719000,Limnonectes_finchi,NA,312.288,82905.6,0.00135589
8720000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211884,-0.00188422
8720000,Limnonectes_finchi,NA,312.222,354513,-0.00587124
8721000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211234,-0.00188422
8721000,Limnonectes_finchi,NA,312.19,425066,-0.00587124
8722000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214301,-0.00188422
8722000,Limnonectes_finchi,NA,312.199,214703,-0.00587124
8723000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214118,-0.00188422
8723000,Limnonectes_finchi,NA,312.375,87208,-0.00587124
8724000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214118,-0.00188422
8724000,Limnonectes_finchi,NA,312.39,115546,-0.00587124
8725000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214118,-0.00188422
8725000,Limnonectes_finchi,NA,312.443,79674.6,-0.00587124
8726000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00218496,-0.00188422
8726000,Limnonectes_finchi,NA,312.447,144986,-0.00587124
8727000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00218496,-0.00188422
8727000,Limnonectes_finchi,NA,312.472,133217,-0.00587124
8728000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00208288,-0.00188422
8728000,Limnonectes_finchi,NA,312.103,183425,-0.00587124
8729000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213404,-0.00188422
8729000,Limnonectes_finchi,NA,312.53,375275,-0.00587124
8730000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214287,-0.00188422
8730000,Limnonectes_finchi,NA,312.527,592289,-0.00587124
8731000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0021078,-0.00188422
8731000,Limnonectes_finchi,NA,312.44,1.17482e+006,-0.00587124
8732000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211379,-0.00188422
8732000,Limnonectes_finchi,NA,312.376,528052,-0.00587124
8733000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212484,-0.00188422
8733000,Limnonectes_finchi,NA,311.87,75200.5,-0.00587124
8734000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00210325,-0.00188422
8734000,Limnonectes_finchi,NA,312.459,175383,-0.00587124
8735000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213962,-0.00188422
8735000,Limnonectes_finchi,NA,312.243,728738,-0.00587124
8736000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212941,-0.00188422
8736000,Limnonectes_finchi,NA,311.897,577575,-0.00587124
8737000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212941,-0.00188422
8737000,Limnonectes_finchi,NA,312.088,321303,-0.00587124
8738000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212941,-0.00188422
8738000,Limnonectes_finchi,NA,312.276,320180,-0.00587124
8739000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212941,-0.00188422
8739000,Limnonectes_finchi,NA,312.358,90560.1,-0.00587124
8740000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212941,-0.00188422
8740000,Limnonectes_finchi,NA,312.369,103312,0.00216943
8741000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00208312,-0.00188422
8741000,Limnonectes_finchi,NA,312.114,57142.2,0.00216943
8742000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00208312,-0.00188422
8742000,Limnonectes_finchi,NA,311.933,95309.2,0.00216943
8743000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0021466,-0.00188422
8743000,Limnonectes_finchi,NA,312.543,177292,0.00216943
8744000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00215255,-0.00188422
8744000,Limnonectes_finchi,NA,312.249,413255,0.00216943
8745000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00215084,-0.00188422
8745000,Limnonectes_finchi,NA,312.139,175687,0.0101906
8746000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00210739,-0.00188422
8746000,Limnonectes_finchi,NA,311.828,144366,-0.00641195
8747000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00210333,-0.00188422
8747000,Limnonectes_finchi,NA,311.828,73918.5,-0.00641195
8748000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211128,-0.00188422
8748000,Limnonectes_finchi,NA,311.918,29523,-0.00641195
8749000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211128,-0.00188422
8749000,Limnonectes_finchi,NA,311.865,57968.5,-0.00641195
8750000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00210135,-0.00188422
8750000,Limnonectes_finchi,NA,311.839,64258.2,-0.00641195
8751000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00215445,-0.00188422
8751000,Limnonectes_finchi,NA,311.921,394210,-0.00641195
8752000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00215445,-0.00188422
8752000,Limnonectes_finchi,NA,311.916,299466,-0.00641195
8753000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00208805,-0.00188422
8753000,Limnonectes_finchi,NA,312.045,163878,-0.00641195
8754000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211098,-0.00188422
8754000,Limnonectes_finchi,NA,312.549,46866.1,-0.00641195
8755000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00216129,-0.00188422
8755000,Limnonectes_finchi,NA,312.149,37813.2,-0.00641195
8756000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00216129,-0.00188422
8756000,Limnonectes_finchi,NA,312.376,128235,-0.00641195
8757000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213665,-0.00188422
8757000,Limnonectes_finchi,NA,312.055,190065,-0.00641195
8758000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213665,-0.00188422
8758000,Limnonectes_finchi,NA,312.331,23542.4,-0.00641195
8759000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0020891,-0.00188422
8759000,Limnonectes_finchi,NA,312.331,18207.7,-0.00641195
8760000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0020891,-0.00188422
8760000,Limnonectes_finchi,NA,312.188,52011.4,-0.00641195
8761000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0020891,-0.00188422
8761000,Limnonectes_finchi,NA,312.541,39453.5,-0.00641195
8762000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0020891,-0.00188422
8762000,Limnonectes_finchi,NA,312.541,33205.2,0.0113652
8763000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00208037,-0.00188422
8763000,Limnonectes_finchi,NA,312.541,10968.1,0.0113652
8764000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00208616,-0.00188422
8764000,Limnonectes_finchi,NA,311.991,9284.61,0.0113652
8765000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211823,-0.00188422
8765000,Limnonectes_finchi,NA,311.991,2144.92,0.0113652
8766000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211823,-0.00188422
8766000,Limnonectes_finchi,NA,312.181,3857.36,0.0113652
8767000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211823,-0.00188422
8767000,Limnonectes_finchi,NA,312.1,12475.7,0.0113652
8768000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211823,-0.00188422
8768000,Limnonectes_finchi,NA,312.327,4582.53,0.0113652
8769000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0021005,-0.00188422
8769000,Limnonectes_finchi,NA,312.377,30590.6,0.0113652
8770000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212265,-0.00188422
8770000,Limnonectes_finchi,NA,312.438,69142.4,0.0113652
8771000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212265,-0.00188422
8771000,Limnonectes_finchi,NA,311.957,38433.8,0.0113652
8772000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212265,-0.00188422
8772000,Limnonectes_finchi,NA,311.896,71523.4,0.0113652
8773000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212265,-0.00188422
8773000,Limnonectes_finchi,NA,312.167,54521.6,0.0113652
8774000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212265,-0.00188422
8774000,Limnonectes_finchi,NA,312.547,42159.7,0.0113652
8775000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212265,-0.00188422
8775000,Limnonectes_finchi,NA,312.547,51226.9,0.0113652
8776000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212265,-0.00188422
8776000,Limnonectes_finchi,NA,312.538,29340.2,0.0113652
8777000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212265,-0.00188422
8777000,Limnonectes_finchi,NA,312.538,53159.5,0.0113652
8778000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212265,-0.00188422
8778000,Limnonectes_finchi,NA,312.538,89612.2,0.0113652
8779000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214955,-0.00188422
8779000,Limnonectes_finchi,NA,312.538,93316.3,-0.0119762
8780000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211125,-0.00188422
8780000,Limnonectes_finchi,NA,312.06,24536.9,-0.0119762
8781000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211125,-0.00188422
8781000,Limnonectes_finchi,NA,312.259,16360.1,-0.0119762
8782000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211125,-0.00188422
8782000,Limnonectes_finchi,NA,312.08,21694.6,-0.0119762
8783000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211125,-0.00188422
8783000,Limnonectes_finchi,NA,312.542,14720.1,-0.00598404
8784000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211125,-0.00188422
8784000,Limnonectes_finchi,NA,311.913,138914,-0.00598404
8785000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211125,-0.00188422
8785000,Limnonectes_finchi,NA,312.095,58399.6,-0.00598404
8786000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00210297,-0.00188422
8786000,Limnonectes_finchi,NA,312.063,1.07128e+006,-0.0116469
8787000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00215741,-0.00188422
8787000,Limnonectes_finchi,NA,312.549,590539,-0.0116469
8788000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214563,-0.00188422
8788000,Limnonectes_finchi,NA,312.549,438397,-0.0116469
8789000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214563,-0.00188422
8789000,Limnonectes_finchi,NA,312.253,697387,-0.0116469
8790000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214563,-0.00188422
8790000,Limnonectes_finchi,NA,312.072,104972,-0.0116469
8791000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00213638,-0.00188422
8791000,Limnonectes_finchi,NA,312.281,55124.5,-0.0116469
8792000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00214234,-0.00188422
8792000,Limnonectes_finchi,NA,312.436,29103.4,-0.00765954
8793000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211823,-0.00188422
8793000,Limnonectes_finchi,NA,312.436,106191,-0.00765954
8794000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211853,-0.00188422
8794000,Limnonectes_finchi,NA,312.544,89460.6,-0.00765954
8795000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00212934,-0.00188422
8795000,Limnonectes_finchi,NA,312.544,14146.8,-0.00765954
8796000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00215022,-0.00188422
8796000,Limnonectes_finchi,NA,312.544,15090,-0.00765954
8797000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209139,-0.00188422
8797000,Limnonectes_finchi,NA,312.544,4006.86,-0.00765954
8798000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209139,-0.00188422
8798000,Limnonectes_finchi,NA,312.544,5799.74,-0.00765954
8799000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209139,-0.00188422
8799000,Limnonectes_finchi,NA,312.291,915.332,-0.00765954
8800000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209139,-0.00188422
8800000,Limnonectes_finchi,NA,312.197,1262.31,-0.00765954
8801000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209139,-0.00188422
8801000,Limnonectes_finchi,NA,312.349,2413.99,-0.00765954
8802000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209139,-0.00188422
8802000,Limnonectes_finchi,NA,312.472,6644.77,0.0020019
8803000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209139,-0.00188422
8803000,Limnonectes_finchi,NA,312.137,35889.4,0.0020019
8804000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209812,-0.00188422
8804000,Limnonectes_finchi,NA,312.137,47058.7,0.0020019
8805000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209433,-0.00188422
8805000,Limnonectes_finchi,NA,312.476,25831.9,0.0020019
8806000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209433,-0.00188422
8806000,Limnonectes_finchi,NA,312.49,63199.2,0.0020019
8807000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209433,-0.00188422
8807000,Limnonectes_finchi,NA,312.49,121584,0.0020019
8808000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00209433,-0.00188422
8808000,Limnonectes_finchi,NA,312.498,152746,0.0020019
8809000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211576,-0.00188422
8809000,Limnonectes_finchi,NA,312.097,56291.3,0.00380771
8810000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00211576,-0.00188422
8810000,Limnonectes_finchi,NA,312.364,101797,0.00380771
8811000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00219247,-0.00188422
8811000,Limnonectes_finchi,NA,311.923,161299,0.00380771
8812000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0021716,-0.00188422
8812000,Limnonectes_finchi,NA,311.894,42184.2,0.00380771
8813000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00218736,-0.00188422
8813000,Limnonectes_finchi,NA,312.377,38936.9,0.00380771
8814000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00218736,-0.00188422
8814000,Limnonectes_finchi,NA,312.449,84163.4,0.00380771
8815000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00204104,-0.00188422
8815000,Limnonectes_finchi,NA,312.272,140875,0.00380771
8816000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00204104,-0.00188422
8816000,Limnonectes_finchi,NA,312.145,30070,0.00380771
8817000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00218466,-0.00188422
8817000,Limnonectes_finchi,NA,312.378,148322,0.00380771
8818000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00218466,-0.00188422
