Species,Bio01_range_past,Bio04_range_past,Bio07_range_past,Bio11_range_past,Bio15_range_past,Bio17_range_past,Bio01_range_present,Bio04_range_present,Bio07_range_present,Bio11_range_present,Bio15_range_present,Bio17_range_present
Tropidurus montanus,3.83125,67.10875,1.075,4.7915,17.44375,36.375,133.99401061134,1055.97017162505,40.998883919827,146.99275569369,513.012963181715,932.06423442395
Tropidurus mucujensis,3.446,40.53325,0.350000000000001,4.10825,58.5035,176.1,125.98842988478,836.928510000734,98.9998632709321,131.98842918419,898.956241006221,4183.98746037204
Tropidurus oreadicus,3.9455,177.07275,5.1,4.767,58.31625,299.95,98.9894135803902,2149.92702147141,143.998745932115,101.99108493488,617.977718885657,3572.69450699868
Tropidurus pinima,3.52925,30.81025,0.475,4.13325,25.9995,46.15,114.98899174696,752.998904395584,62.987181350314,128.98843452121,644.948764957727,1161.99219734202
Tropidurus psammonastes,3.52925,30.81025,0.475,4.13325,11.325,23.4,114.98899174696,752.959757104654,62.987181350314,128.98843452121,644.948764957727,1111.98650883117
Tropidurus semitaeniatus,5.9645,113.90675,3.375,7.11675,95.03175,347.325,145.99038243178,1724.93743987971,144.998047403773,154.98996416741,1068.94884687131,4192.98885497339
Tropidurus spinulosus,12.14375,520.34925,14.675,15.70025,66.0425,196.8,216.97576580139,5330.97002684889,181.991504277469,266.9768809285,857.973684489007,3420.94184158768
Tropidurus torquatus,24.4915,430.32775,12.5,28.54175,102.75075,731.375,345.99456585422,5091.79841902998,240.995678998052,397.98982978369,1283.96753229828,12426.6055359927
Tropidurus xanthochilus,0.30425,18.20875,0.875,0.591750000000001,1.6155,17.775,48.9962402074302,743.972581825469,32.998607387494,52.9962402502297,107.990532509475,765.904043263093
Tupinambis longilineus,1.38775,36.0135,1,1.44175,37.713,343.675,73.98955537958,529.989974806659,89.9967962587708,76.9887198144802,384.998043767365,3173.09424122521
Tupinambis palustris,4.9645,93.19075,2.15,5.3,37.493,172.075,163.98677196091,1541.91574555135,114.991509597708,164.98718970945,591.006411224371,3700.58013795508
Tupinambis quadrilineatus,3.9455,110.5255,3.825,4.3585,39.70975,145.675,97.9905281557803,1421.94554875667,87.9967944420559,98.9906671519698,444.005435222694,1873.03883427123
Tupinambis teguixin,13.8,611.86325,17.3,19.42525,101.90325,1165.05,319.96740150751,5907.95697679997,264.998189730059,312.96768237762,1208.88424822432,32670.4225218211
Typhlophis squamosus,5.29175,100.6355,2.9,4.6165,70.609,608.9,190.98063835575,1131.83923355086,113.995542027741,181.98035985006,769.950391091223,11200.7209956735
Uracentron azureum,8.5355,115.166,3.4,8.2835,77.9515,692.95,207.99052538535,1151.93771019801,115.995820697442,201.99094326873,811.962515633311,12267.6015041115
Uracentron flaviceps,9.63175,53.45425,1.5,9.47525,60.99725,747.025,238.97590120632,1082.85195908527,56.9942905238658,244.97617956862,563.972842876162,16526.2255961819
Uranoscodon superciliosus,4.75425,115.166,3.4,4.63325,75.603,712.75,190.98063835575,1172.98356272229,129.998050519301,180.98147415569,812.964048108274,12267.6015041115
Uromacerina ricardinii,9.04375,304.086,8.225,12.4665,85.8675,330.6,182.97938675643,3534.91473589943,171.997908548052,202.98635509456,908.993176064665,5611.84721311887
Urostrophus gallardoi,20.45825,366.94125,10.2,22.65025,49.55325,148.325,296.993041015,3796.63711467283,152.994700807263,327.99331177396,1012.9661619799,2101.97268263047
Urostrophus vautieri,2.81225,41.43375,0.850000000000001,3.125,21.02025,63.725,154.9821805549,742.9637616351,64.9998726251806,157.98176303953,561.947818906926,2146.75498391229
Urotheca lateristriga,8.8375,380.49075,11,11.56675,74.02225,1269.275,305.98509776356,4075.88776601715,184.995403663729,310.98523742739,926.927852673004,32478.9842575346
Vanzosaura multiscutatus,0,0,0,0,0,0,53.9974904755099,434.94953874659,18.999301968099,56.9965154434399,539.932433213414,1025.81723858629
Vanzosaura rubricauda,18.0875,520.72725,14.625,22.39175,102.01025,424.25,327.99345070342,5644.95710464075,257.992618754488,373.99122250359,1086.96808135886,6465.72647186985
Vanzosaura savanicola,0,0,0,0,0,0,39.9980488759497,214.002369023596,13.001393225546,39.9979099319098,36.0004193879601,54.9995831615117
Varzea altamazonica,15.84575,60.92825,1.975,16.3,59.5855,741.025,315.95433516841,1172.92649375888,78.9942907829968,328.95419626058,645.963509151972,16764.126023725
Varzea bistriata,14.8645,158.56425,4.775,16.14175,74.81625,704.275,311.97381088337,1983.97329141947,141.99832843381,321.97436805538,764.999027821949,12319.593293279
Xenodon dorbignyi,12.49325,348.59875,9.75,13.67475,91.309,411.9,224.97408122945,3830.8374131491,193.999584326227,218.97728581806,1019.96434317109,6418.72396381637
Xenodon guentheri,3.46025,59.259,1.675,3.59975,17.37175,137.425,104.99358609522,1430.92135148871,107.998470638604,104.99053156424,288.994548039804,4355.71357477502
Xenodon histricus,8.37725,305.40025,8.325,10.94175,70.1565,376.925,141.98941543904,3206.98447801449,146.991095422938,148.98872085558,722.992610670456,6056.73858947531
Xenodon matogrossensis,2.30225,167.823,3.775,3.45825,27.12,87.75,59.9935914395001,2273.95403776027,52.992200124343,68.9956823570001,423.990683908393,1863.87453051607
Xenodon merremi,26.956,538.555,15.075,31.2665,118.13375,426.45,369.97645804899,6394.93959589867,303.987606378258,436.99080769375,1379.97729820061,6476.72535950826
Xenodon nattereri,8.2835,232.14725,6.1,10.45,79.201,352.25,163.99555195701,2863.92754353053,106.992488945278,181.9959702863,865.968376445607,6017.69381577564
Xenodon neuwiedii,9.373,350.61025,9.95,12.35825,89.70575,424.25,189.98091830036,3682.94970438531,177.998608161126,207.98677193735,930.970322098195,6465.72647186985
Xenodon pulcher,7.83775,51.24075,1.4,8.2585,26.64725,42.55,125.99135359708,1315.01644368626,49.997493510033,130.99121540442,367.988579165295,750.02697297091
Xenodon rabdocephalus,22.90625,198.9095,5.475,24.20875,100.58925,1299.025,345.98273476896,2846.82817807478,199.993593895207,353.98231778002,1067.970609538,32726.9499936441
Xenodon semicinctus,23.4145,545.24875,14.55,26.56625,102.7945,256.025,475.94901543559,6876.79255021581,213.995963338602,534.94623152506,1300.96641476402,3697.02235546415
Xenodon severus,22.65175,192.75025,5.575,23.517,98.264,1034.875,341.98259590649,2748.85505285279,196.99429025868,351.98190018982,964.940541410418,32666.4186253213
Xenodon werneri,1.50825,64.15775,1.675,2.02525,36.093,155.7,64.9941480418001,824.954594475538,107.99777112698,64.9947052869702,368.977839248455,2960.88578839326
Xenopholis scalaris,15.975,220.05875,6,15.45,100.5725,823.975,332.96935909769,2841.86619079973,149.997633171704,328.97019496692,1092.98969251117,17151.3019033665
Xenopholis undulatus,10.12275,321.818,9.325,13.30825,96.1085,415.925,205.98496015924,3669.95056909914,173.999304190353,222.98537986103,1068.94884687131,6457.71518022023
Xenopholis werdingorum,2.752,113.20675,3.45,2.6415,21.468,92.175,67.9973521561401,1822.93957361155,40.998189466128,79.9972130046799,435.969222197035,1768.84912371582
