Species,Bio01_range_past,Bio04_range_past,Bio07_range_past,Bio11_range_past,Bio15_range_past,Bio17_range_past,Bio01_range_present,Bio04_range_present,Bio07_range_present,Bio11_range_present,Bio15_range_present,Bio17_range_present
Tamandua tetradactyla,19.2875,551.84475,15.375,23.46675,104.87575,823.975,341.95572779198,5885.84959135528,264.996659646973,356.96962591772,1118.96069781436,17151.3019033665
Tanyuromys aphrastus,6.57125,53.8515,1.325,6.55,76.684,489.875,291.98858049459,1409.85516892604,99.9993036017468,301.98871990762,977.905145222936,22040.4408013619
Tapecomys primus,12.975,74.78775,1.925,13.66675,23.12,10.3,241.99303867366,2958.73205462349,124.988434751436,231.99234226836,534.944137081722,625.006105420899
Tapirus bairdii,9.64175,278.2705,7.55,11.542,87.7735,510.125,322.96170037003,3369.02995763411,205.998329036817,342.95487492686,989.991225991496,21571.5063533671
Tapirus pinchaque,7.4835,65.09325,1.675,7.842,85.227,1006.65,326.96768765945,2588.55230560602,134.97785756658,327.96852309656,1160.85863404502,32653.3088660103
Tapirus terrestris,23.031,449.63675,13.075,26.9335,108.52825,1165.05,347.98426734473,4820.87524062908,246.994981692956,356.97868876492,1247.92380299914,32680.411934021
Tayassu pecari,23.031,514.559,14.625,26.9335,108.52825,1305.125,347.98426734473,5535.87475206474,248.996934956094,356.97868876492,1251.91447200475,32746.9687976327
Thalpomys cerradensis,3.904,33.844,2,4.10825,20.04075,37.025,94.9901098381702,851.979950523851,59.994982055167,97.9909455280299,287.982596602953,698.966856308123
Thalpomys lasiotis,4.87925,128.88725,3.55,5.76675,29.01675,45.775,129.99261806802,1533.99331839162,59.994565382611,146.99275789783,385.982155003222,851.961842458733
Thaptomys nigrita,7.50825,300.31875,8.5,9.92475,87.9895,422.775,174.97604518312,3439.95877862071,173.998468305909,179.9870513894,930.970322098195,6456.71503774644
Thomasomys andersoni,14.552,74.56525,1.9,15.1,38.234,181.625,282.97006499815,1580.83993994688,135.989555027421,290.9686724174,719.93329859708,4775.67978950294
Thomasomys apeco,0,0,0,0,0,0,214.98440096024,834.904730097576,52.9952654317977,225.98272961161,256.02575848629,2131.62903325067
Thomasomys aureus,19.3915,191.79625,5.325,20.80825,111.467,1278.125,341.98259590649,2605.52653913358,198.990111896879,351.98190018982,1204.89357921871,32746.9759002536
Thomasomys auricularis,6.25,81.914,2.025,5.76675,85.37675,250.45,295.96949839989,2403.62289680609,123.984543207421,296.97047299087,1100.97771833639,11967.6593863364
Thomasomys australis,12.32525,48.81575,1.4,12.45,36.56625,176.6,213.99067049977,1876.79917182012,103.989001469841,212.99122778936,584.978563622878,4805.18635261612
Thomasomys baeops,9.2525,70.136,1.9,9.44175,87.92175,1012.875,326.96768765945,1462.89665461974,110.994428604706,327.96852309656,1018.89748850835,32571.3087189828
Thomasomys bombycinus,4.598,11.319,0.4,4.43325,25.78325,896.725,278.98091890612,798.951398747376,84.9972136777511,275.9834254176,425.998187737636,20840.9232170893
Thomasomys caudivarius,5.4875,34.581,0.8,5.11675,63.243,189.375,303.96754874034,2531.55593073056,127.97813705558,299.96977667019,1156.87645975687,11942.5791579777
Thomasomys cinereiventer,6.07525,9.561,0.325,6.092,17.27525,896.9,289.9811969964,873.988300197912,109.995124434233,284.9814756849,469.961003674077,31772.86548479
Thomasomys cinereus,7.92925,90.9345,2.125,6.95825,82.284,201,241.99122729349,2597.58670664514,120.977997718755,232.9949878221,1049.92282837176,4988.50981770392
Thomasomys cinnameus,6.87325,64.67925,1.675,7.19175,85.05275,884.95,296.96908022576,1462.89665461974,73.9944277981155,302.96880135305,1018.89748850835,22040.4408013619
Thomasomys contradictus,6.6815,10.40875,0.375,6.7835,17.27525,873.75,289.9811969964,913.971451140024,108.993870959559,284.9814756849,550.944425754798,31967.6483192024
Thomasomys daphne,18.185,146.58075,3.8,19.35,46.613,376.45,308.98496359373,1887.86252837235,150.986770784947,308.9844068799,719.93329859708,7437.05864874494
Thomasomys dispar,6.8525,30.56675,0.875,7.092,13.55775,932.2,266.98816070947,937.974237891405,96.9976314201291,267.98621097616,536.95947071144,31967.6483192024
Thomasomys eleusis,5.28725,16.734,0.6,5.0335,48.13175,186.8,268.98537831675,1695.80434092194,69.9926207125174,272.98635276738,789.900159514064,3756.17530407956
Thomasomys emeritus,4.6975,14.372,0.5,4.66675,16.1365,119.8,259.97688113094,1004.8132040947,110.988715837435,256.98008488365,445.973535074284,5488.3872207263
Thomasomys erro,7.36475,40.5715,0.925,6.8585,77.27825,304.8,290.96587683657,1118.85947037442,68.9917825105285,292.96685148052,1012.90208864508,15938.8349456864
Thomasomys fumeus,6.098,39.475,0.9,5.76675,47.733,141.6,290.96587683657,1118.85947037442,68.9917825105285,292.96685148052,1004.91629484929,11643.7634805017
Thomasomys gracilis,13.29975,51.94225,1.525,13.80825,29.16125,134.075,315.98329224908,919.967850700488,71.9955437234784,329.98162173245,489.972847120441,6516.60887786151
Thomasomys hudsoni,5.252,32.9215,0.8,4.9585,59.9835,189.375,269.98035742045,1405.90027974428,70.9905290202424,274.97478781289,1014.91531422019,11860.5790109502
Thomasomys hylophilus,6.375,29.76225,0.775,6.21675,15.95625,120.425,285.97966288309,1117.82532311179,93.9956803220232,274.98217031143,445.973535074284,7935.11154181387
Thomasomys incanus,9.771,42.768,1.275,9.9915,38.69275,311.225,308.9820372556,1159.91310265172,63.9927588685764,310.98245521738,700.896390359397,7169.70320050685
Thomasomys ischyrus,11.848,33.6095,0.975,11.91675,65.62425,363.775,311.9812019939,1278.83232193447,62.9958224711864,309.98482282949,862.908930028189,8760.72102121025
Thomasomys kalinowskii,12.07475,33.6095,0.975,12.27475,43.2765,311.225,306.98398719795,1087.91073912809,62.9958224711864,309.98482282949,800.903218890106,8440.59745916788
Thomasomys ladewi,17.19175,53.838,1.325,17.5835,27.1315,211.325,290.96964769118,1490.84281147167,141.981900517893,302.96728041605,717.92827277094,4703.68227249614
Thomasomys laniger,6.72075,26.49225,1.05,6.92475,18.40475,635.775,289.9811969964,1281.88440934683,77.9947059558988,284.9814756849,548.970332947851,32117.475983578
Thomasomys macrotis,0,0,0,0,0,0,214.98440096024,834.904730097576,52.9952654317977,225.98272961161,256.02575848629,2131.62903325067
Thomasomys monochromos,2.5145,10.95025,0.5,2.59175,5.479,28.8,314.96698566382,817.892746020535,113.991781776191,309.96879645764,474.999725020436,3417.6443510515
Thomasomys nicefori,4.6125,11.319,0.4,4.55,29.88325,941.45,284.97868918693,798.951398747376,91.9947059104441,277.97980373433,497.976180685029,21175.8616563273
Thomasomys niveipes,6.72075,19.6875,0.75,6.92475,9.137,137.725,283.97743441412,1273.86936676268,71.9933140667951,275.97938447241,401.968802974086,7971.93911050268
Thomasomys notatus,15.39775,63.26725,1.9,15.99975,95.9885,406.525,318.98245698738,2716.5086888508,85.9890006028082,329.98162173245,1012.86729652178,8495.75596335367
Thomasomys onkiro,0,0,0,0,0,0,200.97368063942,272.991087527695,17.9995819778765,203.97340214112,163.988024514573,3897.41156352301
Thomasomys oreas,18.185,160.662,4.5,18.79175,86.31525,386.6,318.98245698738,2283.86879239213,150.986770784947,329.98162173245,850.962961507168,8445.70653883035
Thomasomys paramorum,6.8335,60.273,1.5,6.99175,81.001,422.7,292.97033384123,1462.89665461974,72.9889977844294,298.96921926598,1018.89748850835,22040.4408013619
Thomasomys popayanus,5.073,13.69125,0.425,5.017,17.27525,896.9,259.99094680606,670.953360325632,93.9962390692127,265.98871838246,468.959470657607,31652.1415764016
Thomasomys praetor,9.12075,92.05875,2.275,8.08325,96.50875,217.875,312.98217527239,2493.80972291953,112.990527746414,314.98259315294,1030.85361377098,3807.23099885707
Thomasomys princeps,1.921,15.84875,0.55,2.10825,6.0085,116.35,229.98049889895,1117.94416323983,71.9933140667951,226.98105626115,348.988721164263,6821.82605715519
Thomasomys pyrrhonotus,3.05,25.5655,0.475,2.9915,63.0625,217.575,221.9970766759,2531.55593073056,124.979389642312,212.00055851723,1092.88634741731,8789.77450909217
Thomasomys rosalinda,3.23325,55.0675,1.175,2.68325,98.42375,392.225,217.99415240049,2566.52962784911,110.976606537497,210.99749326494,1065.9263078326,4979.47708218499
Thomasomys silvestris,7.36475,53.111,1.3,6.99175,77.27825,399.2,290.96977667979,1118.85947037442,71.9966561925533,298.96921926598,1012.90208864508,22040.3838590093
Thomasomys taczanowskii,10.556,128.33075,3.025,10.3,101.688,452.1,303.96754874034,2597.58670664514,131.982732855329,304.96866317453,1178.89428092116,22149.551119021
Thomasomys ucucha,6.8335,13.636,0.4,6.99175,29.54525,259.55,274.98969459337,1005.90209363705,60.0002772235063,288.98760554738,518.930780962971,21470.140524544
Thomasomys vestitus,3.84775,2.3355,0.15,3.79975,16.1365,119.8,252.98064216127,912.934126970716,109.996934673446,256.98008488365,442.979804390209,5488.3872207263
Thomasomys vulcani,6.8335,13.636,0.4,6.99175,29.54525,259.55,274.98969459337,1005.90209363705,60.0002772235063,288.98760554738,518.930780962971,21470.140524544
Thomomys bottae,21.258,715.406,19.925,26.433,123.61275,87.025,348.95376505847,9686.80735657596,394.992203470483,386.99846793608,1340.94987449038,3285.71768844181
Thomomys umbrinus,10.831,574.368,15.375,16.51675,61.1275,139.625,330.95710200801,6642.87661988077,291.987613891486,345.95584873014,783.974646042519,2797.94077055151
Thrichomys apereoides,7.37475,145.9865,4,9.24175,80.62625,159.575,151.99261886981,2072.96338995712,144.99860828051,165.99178283112,1009.95219729467,2887.81668711699
Thrichomys inermis,4.15625,29.34,0.275,4.95,34.04975,64.075,127.99135627172,752.998904395584,62.989689544978,139.99135624373,670.019812369849,1310.36955495471
Thrichomys laurentius,5.9145,115.4445,3.475,7.2415,80.62625,159.575,145.99038243178,1794.96255598149,144.998047403773,154.98996416741,1009.95219729467,2887.81668711699
Thrichomys pachyurus,2.30225,122.80275,2.4,3.45825,27.12,87.75,59.9935914395001,1916.959219224,47.992897229992,68.9956823570001,423.990683908393,1863.87453051607
Thylamys cinderella,18.4435,225.47025,6.575,18.1085,41.55,25.825,282.99832874085,4394.8492274741,144.985097944035,287.99999843811,664.947075863622,1048.77192940024
Thylamys citellus,3.13125,72.46475,2.05,4.10825,25.53025,155.65,38.9999996547704,756.05695219724,32.999443101555,48.99986033192,310.999581125882,2291.19104068997
Thylamys elegans,8.69975,320.7835,8.8,11.72525,56.58025,158.725,425.9877461612,6800.53532787591,250.979387217771,461.98955390624,1066.92866244231,6805.658397067
Thylamys fenestrae,4.052,135.40575,3.375,4.31675,37.30175,54.3,78.9948450843499,1671.04229534864,123.000146136144,71.9967947233399,410.005707505794,997.978692805428
Thylamys karimii,4.70175,101.67875,3.075,5.208,35.6335,46.15,109.98983013765,1365.99833248396,65.989830600746,115.0015346199,728.949730690897,1161.99219734202
Thylamys macrurus,2.9205,202.75625,5.625,5.16675,29.19625,106.125,57.9988903137901,2251.97838662125,60.996377806072,70.0000035098101,400.003348237682,2130.97074762053
Thylamys pallidior,20.1395,610.56225,17.125,24.233,127.68675,149.675,497.96547171936,8245.4714942963,299.973818147928,566.96672253643,1405.95848466232,4510.87091684207
Thylamys pulchellus,15.4875,222.186,6.3,15.46675,48.3025,49.25,266.96906917906,3379.76301884459,129.986902272399,265.97213294416,628.015999995367,1007.77569066608
Thylamys pusillus,7.9065,222.372,6.5,8.04175,54.0395,133.825,155.97826578539,2100.95542392707,89.997769699595,150.97965911632,608.996246410806,2693.98497773061
Thylamys tatei,7.36025,39.728,0.925,6.95825,40.70775,21.1,280.98384778729,2708.57706903979,87.9940116936821,277.97799660077,1049.9061201266,1083.69432181345
Thylamys velutinus,5.8625,132.437,3.075,7.41675,43.9415,136.575,138.00000438834,1906.94997074819,61.995122287025,159.00028300544,570.973268950673,3071.90199578502
Thylamys venustus,21.758,307.951,8.425,24.94175,60.017,207.925,303.99567944959,4370.68919460892,178.984262125731,343.99261469887,978.959738836088,4850.18314473359
Tlacuatzin canescens,11.37525,425.206,10.575,15.17525,64.9725,206.65,330.95779918913,5106.96652688105,277.999582534662,345.95640680138,856.944421247286,4467.70493021171
Tolypeutes matacus,13.8645,483.0255,12.7,17.525,61.98575,170.275,289.96906922851,5306.93843198949,172.991363351867,318.97143629414,832.984398300297,3007.97302389668
Tolypeutes tricinctus,5.61675,77.19675,2.175,6.3915,69.404,114.875,145.99038243178,1306.94871966336,135.997771786402,150.9917747198,881.98259946555,2111.88878902604
Toromys grandis,1.08775,79.009,2.275,1.4085,30.46075,214.925,56.9951217010198,979.963367419241,104.999999910235,54.9954004907199,448.003768854253,3807.02576030921
Toromys rhipidurus,2.50825,11.47275,0.475,2.64175,24.77925,444.3,137.97938757666,266.980501709131,44.9941515515668,136.98022307219,341.991788206997,7398.61012772853
Transandinomys bolivaris,7.8085,104.8995,2.775,7.55,94.44275,1294.075,291.98997325069,1712.81322261638,133.994429113775,305.98885914827,1042.89205594824,32672.9738099463
Transandinomys talamancae,10.53325,118.50625,3.15,10.40025,110.3995,1304.425,327.9690801856,2460.61927168155,152.984961028592,329.96894068676,1134.9498599277,32744.9459579807
Tremarctos ornatus,21.19575,363.8765,9.975,25.742,105.16475,1297.175,335.95405635374,4416.82594326105,247.990664111718,345.96477372597,1251.91447200475,32746.9687976327
Trinomys albispinus,2.8625,32.416,0.8,3.21675,38.7925,231.85,71.9913573198501,917.979683111795,103.995958502611,75.9926124907997,645.948532707246,3945.76380370483
Trinomys dimidiatus,3.54125,30.76725,0.625,3.975,27.31825,95.55,156.98565841334,1148.95435368535,117.996660956707,162.98677302311,558.956294149787,3646.58291677696
Trinomys eliasi,1.26025,9.64824999999999,0.325,1.45,11.69025,39.4,125.98091494828,926.95919314334,111.993175639493,130.98202929746,467.932473148252,1901.63969339554
Trinomys gratiosus,3.9705,31.05575,0.775,4.4085,25.43875,68.775,163.97938691863,1048.95698635322,117.996660956707,165.98705280703,554.934980644246,2033.74481044185
Trinomys iheringi,6.8065,162.8945,4.175,8.75825,79.89525,345.85,177.97924690946,2316.95046199018,146.996102015265,184.98677331453,898.956241006221,4658.73876577998
Trinomys mirapitanga,0,0,0,0,0,0,43.9966497695,829.876290329594,90.9880178804001,52.99511751519,319.977266178907,2672.83583967951
Trinomys moojeni,0.508500000000002,12.76325,0.175000000000001,0.66675,2.30300000000001,8.2,94.9955455394302,357.99162175998,23.999303566936,94.99582412973,87.995550926639,372.992339599302
Trinomys paratus,2.231,30.801,0.975,2.59975,36.532,124.1,168.97980398111,1122.98743724295,115.996236115315,171.98091936496,580.998303061721,2327.10183727155
Trinomys setosus,5.27075,83.19825,2.275,5.9085,78.4515,340.55,189.97743617486,1583.91759149691,126.992066014505,190.97813296795,851.977279534735,4139.98842979149
Trinomys yonenagae,0.21875,7.389,0.0499999999999998,0.13325,0.735250000000008,0.0750000000000002,38.9981883051701,225.028317739311,21.003759764376,40.99777155531,104.001245765618,36.0008319957963
Tylomys bullaris,0,0,0,0,0,0,133.98592679273,752.00431346853,28.009891554391,124.98731971625,291.980354252437,3407.65212687659
Tylomys fulviventer,0,0,0,0,0,0,88.0142058193801,453.989694689387,70.996378893723,86.0146236365299,229.993734240244,3902.608497979
Tylomys mirae,7.06475,35.15475,1.05,7.10825,58.34575,1205.025,283.98050595722,856.918269260416,115.995960612537,285.98120277105,847.893034013477,32317.9134582273
Tylomys nudicaudus,10.57525,220.34125,5.825,12.075,66.8145,224.375,319.95919258429,2932.96672106004,201.996795342858,342.95835713435,817.981888490059,4847.66224298064
Tylomys panamensis,0.902249999999999,9.44725,0.3,0.883500000000002,10.669,109.6,96.9860713683597,525.975209717774,72.9987466523588,97.9857928060701,344.985095520363,4684.49469293034
Tylomys tumbalensis,0,0,0,0,0,0,152.97478726399,797.95195866289,29.010030971829,145.9756228983,316.961840085491,3420.47826498819
Tylomys watsoni,3.8435,55.07375,1.45,3.625,61.9665,476.65,235.99219691752,1109.91406941343,119.994011062209,236.99470385243,769.96420556503,10997.7708093234
Tympanoctomys aureus,0,0,0,0,0,0,252.99053548719,2224.91071851239,87.995125001455,243.99345583007,304.002622792237,531.024433694018
Tympanoctomys barrerae,12.6915,195.236,5.45,12.525,66.552,57.9,415.94887680198,4296.90456800168,155.997353616015,442.94497736986,959.010148584012,1672.79945848857
Tympanoctomys kirchnerorum,1.0855,66.88025,1.775,0.97475,20.64425,5.45,112.99443261602,1274.86893114196,52.994852500484,103.99512738138,307.996801369851,956.922890555233
Tympanoctomys loschalchalerosorum,0,0,0,0,0,0,68.0082181658699,779.07597446191,35.000695472414,60.00752216917,65.014760653749,250.986778006363
Urocyon cinereoargenteus,25.26475,1174.09075,33.275,39.8585,131.93375,1023.675,451.9566924464,12625.015206586,437.995542277955,480.96309728675,1405.94513304162,21603.5105332996
Vicugna vicugna,17.852,428.911,11.925,21.71625,100.049,344.275,435.95530358766,8245.4714942963,298.980229294199,520.95070878621,1386.95932373796,11758.9299075296
Wiedomys cerradensis,4.28125,102.44525,3.1,4.775,22.011,20.975,109.98983013765,1463.98079150201,141.998050012686,114.98983123506,314.992891318434,324.990095621088
Wiedomys pyrrhorhinos,6.39975,125.21925,3.725,7.91675,77.93725,159.15,148.99233855962,1820.98383464554,142.998186634623,165.99178283112,1047.97993056597,4130.79227609826
Wilfredomys oenax,5.648,300.3905,9.025,8.158,64.54675,293.725,154.98621505452,3305.94963302539,180.99276480131,157.98649413,693.999984862028,5060.89553422495
Xenomys nelsoni,4.76025,99.2695,2.075,5.2,10.8315,6.55,243.98147550778,1390.06250670756,174.994983014541,254.98467783576,227.010168626079,351.000130586287
Xerospermophilus perotensis,0,0,0,0,0,0,267.96476286834,1415.89653648006,64.006544883465,261.96601666056,355.011399696647,2539.85584221215
Zaedyus pichiy,17.402,369.06325,10.425,14.7415,101.40225,550.775,435.98398271014,6250.6216533214,255.981333298727,443.99010985676,1100.92923262569,15773.424014011
