Species,Bio01_past,Bio04_past,Bio07_past,Bio11_past,Bio15_past,Bio17_past,Bio01_present,Bio04_present,Bio07_present,Bio11_present,Bio15_present,Bio17_present
Stefania_schuberti,25.027,74.0315,2.75,24.15,68.47425,172.025,2960.99930247705,446.026746121846,100.00000031186,2955.99902384735,572.989127521173,2576.91200306688
Stefania_tamacuarina,24.5125,97.6805,2.95,23.4915,32.99325,472.075,2963.0047361733,556.017556658756,90.0013926812634,2956.00403959267,391.010729216796,3456.05020774143
Stefania_woodleyi,24.4625,81.635,2.675,23.55,41.745,314.75,2981.00055760281,640.994144351229,96.0001388480312,2972.0018116006,410.987743561866,3518.12539178809
Stereocyclops_histrio,24.25725,143.9765,4.2375,22.354125,41.8575,181.375,2971.00132591443,1528.41989930461,118.988706020156,2949.00251098266,245.504543011392,2341.59100575092
Stereocyclops_incrassatus,24.2145,183.427,5.3,21.825,70.04625,83.175,2970.9980521306,1775.94449226631,135.989122814254,2947.99902777931,633.974199652382,1013.18326662281
Stereocyclops_palmipes,22.20525,203.580625,5.9125,19.5375,81.054,54.925,2947.00125695259,2132.47368753061,155.498676961517,2917.50167483774,766.498799765303,585.502536797712
Stereocyclops_parkeri,23.29575,208.5215,5.975,20.6915,71.37175,83.875,2961.00041869357,2126.99555940902,146.985918498195,2935.00083807191,646.977392288325,999.929018511884
Strabomantis_anatipes,24.275,24.322,0.85,24.1085,21.261,915.725,2932.0065449742,260.995821969071,66.0023684330621,2929.00626636729,289.005297474321,4620.71639327729
Strabomantis_anomalus,25.934625,29.597625,0.925,25.64575,19.98025,1000.95,2983.48969262979,268.994637904471,55.9994444166706,2979.98983188294,254.001599916475,7506.51130250222
Strabomantis_biporcatus,26.677,70.775875,2.275,25.858375,50.76125,88,2986.50153225942,770.491642215491,66.4938011698388,2975.50167155028,517.017063691379,870.450896249776
Strabomantis_bufoniformis,26.020625,33.808875,0.975,25.616375,34.700625,625.2875,2988.4999998096,322.982067941442,54.5020197009323,2984.9999998193,371.487881698377,4957.15468472146
Strabomantis_cadenai,24.97075,32.5565,1.05,24.5665,29.203,513.175,2967.99359259315,277.999861306973,65.0071035661394,2964.99359259315,256.030783296205,9125.94868971234
Strabomantis_cerastes,25.43925,22.1535,0.65,25.2085,15.53375,1168.475,2955.99776962258,259.999580936241,61.004179271321,2953.99735180543,185.011981817547,9263.11532138178
Strabomantis_cheiroplethus,25.205,27.355,0.85,24.8875,22.368375,840.825,2961.99568110787,268.999721121607,63.0056414187302,2959.49547219929,220.521382556876,9194.53200554706
Strabomantis_cornutus,17.967625,35.270875,1.2,17.54575,24.541125,496.5125,2919.75216195394,632.485799875806,91.999373354163,2910.50223151082,203.528339221124,6740.84839102423
Strabomantis_helonotus,23.625,42.36425,1.425,23.25825,54.858,193.925,2904.00542853825,315.034827497632,68.9930380551373,2901.00445361007,406.961008054153,3075.28000629192
Strabomantis_ingeri,24.198,43.80175,1.3,23.69975,38.2885,260.325,2905.02395619584,447.06909037476,96.0019497570161,2899.02298117972,423.013234168775,2628.89341259561
Strabomantis_laticorpus,26.67925,32.292,0.925,26.325,53.2495,178.525,2993.00153209775,235.998467869242,64.9940108704352,2989.001671416,440.02172945157,1786.30520707225
Strabomantis_necerus,24.25,48.192125,1.55,23.65825,64.36875,159.6125,2936.49373045393,322.017203689483,69.4977724538696,2931.49359116327,558.947008456955,2326.73115513709
Strabomantis_necopinus,21.454,24.861,0.775,21.26675,22.86675,680.525,2912.00334402284,240.020618474707,103.99749289168,2909.00306542974,317.004320539184,4397.8351792095
Strabomantis_ruizi,24.857125,20.509375,0.6375,24.6585,16.962875,1106.0625,2944.00215729839,250.021448644725,71.0025775859373,2941.50180908636,237.008639645934,6812.27999868082
Strabomantis_sulcatus,25.81475,59.2075,1.725,25.10825,32.641,358.025,2983.99902535023,480.993874126797,88.9997217382988,2975.00097494516,315.000420557589,3461.12641552119
Strabomantis_zygodactylus,25.205,27.355,0.85,24.8875,22.368375,840.825,2961.99568110787,268.999721121607,63.0056414187302,2959.49547219929,220.521382556876,9194.53200554706
Synapturanus_mirandaribeiroi,26.20725,84.727875,2.4875,25.18325,49.522875,283.3,2988.00000003059,584.011343769359,93.9970059523101,2980.99958240745,481.513373153855,2671.8559769029
Synapturanus_rabus,25.002,76.00025,2.175,24.04175,29.04125,538.825,2978.99958221085,641.009890812427,87.0022282182104,2968.99986082115,271.004174714514,5478.78118191537
Synapturanus_salseri,25.78325,74.335625,2.05,24.9875,29.27225,516.425,2986.99986084915,446.998049677427,82.0002785977011,2980.0000001129,268.51671213803,5208.37385555058
Tachiramantis_douglasi,24.198,43.80175,1.3,23.69975,38.2885,260.325,2905.02395619584,447.06909037476,96.0019497570161,2899.02298117972,423.013234168775,2628.89341259561
Tachiramantis_lentiginosus,26.12925,45.91725,1.35,25.39175,38.2885,247.65,2920.02117177632,531.978275116808,96.0019497570161,2914.02117169751,355.01782545071,2742.71602701352
Tachiramantis_prolixodiscus,25.163625,51.986625,1.5,24.54575,35.7675,253.9875,2912.52256398608,489.523682745784,91.9986773292818,2906.52207643862,371.530298017374,2685.80471980457
Telmatobius_arequipensis,8.225,145.461125,4.1625,6.254,113.798625,9.725,2816.48920886168,899.062592147561,148.50501293788,2805.48767717528,1089.46337633346,159.022488728489
Telmatobius_atacamensis,4.446,355.00575,9.775,-0.292,109.14425,2.3,2783.01323516037,3809.88672354595,223.998042034131,2731.01448911219,1344.95805763317,35.0209037840606
Telmatobius_atahualpai,15.5105,51.12375,1.6,14.88325,53.25575,96.5,2864.01657463353,502.004166621361,116.996448804152,2856.01671401238,589.945542862091,1165.29374148732
Telmatobius_bolivianus,13.88025,153.1,4.4625,11.8415,77.86875,69.8875,2862.51719780981,1350.02111028118,114.998886669796,2843.51671024504,563.488722516428,1848.87630625829
Telmatobius_brachydactylus,12.214625,77.85825,2.2125,11.387375,73.927375,71.0125,2785.52583402299,688.963724866607,118.499372892351,2773.5266695827,642.965466793665,892.411091379135
Telmatobius_brevipes,18.75225,66.48175,1.85,17.9915,54.88825,96.5,2864.01657463353,386.08507423265,116.996448804152,2856.01671401238,589.945542862091,1090.18381169061
Telmatobius_brevirostris,14.07825,66.48875,1.925,13.2125,56.961875,172.35,2853.02812875895,652.442909489282,108.998746635686,2843.52896420157,510.981202580798,2148.32086253961
Telmatobius_carrillae,13.691875,56.596875,1.6375,13.0625,73.73375,55.375,2804.01497214836,546.972147877233,117.998746235993,2798.01448480026,658.958429062482,560.178996587782
Telmatobius_ceiorum,10.370875,419.135125,11.675,4.89575,104.543875,10.675,2881.00140294782,3841.5227716346,206.4992345103,2833.99931297494,932.010699182781,201.494935911349
Telmatobius_chusmisensis,16.04175,166.859,4.8,13.86675,103.109,1.275,2892.97535473975,1075.15374252978,156.007802566412,2878.97298617346,1360.97117155139,24.0153157124474
Telmatobius_cirrhacelis,22.3,73.42925,2.15,21.4665,96.78575,43.1,2902.01155503754,432.115707923587,96.9976334642699,2897.00932715727,658.971427076693,1221.28738193504
Telmatobius_colanensis,20.13525,64.426,2.025,19.29175,43.07075,208.55,2939.99972242858,748.963091739741,101.99916397878,2928.00041879605,309.997910073988,1998.23417277302
Telmatobius_contrerasi,6.97075,497.426,13.925,0.6,73.7945,6.7,2875.98859367589,4851.86565677192,253.992340109377,2812.98956852415,786.01283033103,135.018924357039
Telmatobius_culeus,7.32725,143.28375,4.15,5.375,89.9235,30.95,2821.99931127487,1018.06280959174,126.99679627383,2805.99875425886,850.916728542903,458.445715170767
Telmatobius_dankoi,13.19575,269.89325,7.7,9.625,105.36325,0.4,2846.97813583265,2505.03572349115,213.997775522654,2811.97757784891,1160.01044879378,39.0121119195383
Telmatobius_degener,19.280375,72.60325,1.95,18.470625,81.70225,23.525,2888.98969538718,387.499244493207,112.500626718721,2876.99126175497,753.461219233583,253.149983187816
Telmatobius_edaphonastes,20.015625,171.208125,5.1125,17.679125,69.9625,169.1,2901.01691768542,1699.0692840533,115.50181014657,2877.51545540585,640.979108395184,1540.03564528284
Telmatobius_espadai,17.5875,172.43025,5.175,15.3,73.172,149.975,2869.02325241761,1500.11237649693,118.00027755649,2849.02116369461,674.978417114781,1512.0495907106
Telmatobius_fronteriensis,11.4385,235.933125,6.7125,8.271,117.6305,0.9625,2791.50194982489,2297.64477493664,198.508497341767,2760.49979009519,1184.51894348806,84.4915023159328
Telmatobius_gigas,9.9,210.6615,5.95,7.08325,99.3775,28.275,2822.00737834573,1795.89626561284,188.988306809268,2794.00946697395,892.947521534518,257.224799278579
Telmatobius_halli,11.977,240.092,6.875,8.7585,109.0425,0.6,2792.99888632195,2257.15423253975,192.009890266926,2760.99735317825,1174.01964211717,86.9920587347382
Telmatobius_hauthali,4.371,403.51925,11.45,-0.7665,67.8415,2.725,2703.02145381913,5898.69686585859,261.996794219372,2625.0254937867,780.029287989952,242.966573603634
Telmatobius_hintoni,15.302,186.844375,5.475,12.79575,85.38175,64.275,2866.51295127673,1693.53608716658,167.487886718113,2842.0125331697,845.93880522866,286.838053336152
Telmatobius_hockingi,14.319,49.9995,1.45,13.75825,68.781,50.025,2817.02172647876,429.009742867685,117.998049841915,2810.02172658215,656.958632492522,524.425561334191
Telmatobius_huayra,5.725,296.473,8.4,1.8,145.0745,0.575,2744.01030280592,3009.04007295885,220.006263898154,2702.00974606808,1221.01712449155,77.9873287965497
Telmatobius_hypselocephalus,6.448,359.214,9.65,1.5665,118.111,5.475,2823.01630353892,2644.16598784955,187.004455618103,2783.01393464437,1064.99037003345,157.989013825675
Telmatobius_ignavus,21.88725,83.9585,2.3,20.89175,103.619,37,2907.0041789563,677.96102666921,113.997632472506,2899.00390022721,847.917544164556,394.253508090676
Telmatobius_intermedius,10.876,132.16225,3.75,9.125,111.30925,14.7625,2814.99275763024,895.019208389958,148.499373566957,2802.99213114988,1008.97104761659,313.037867535206
Telmatobius_jelskii,9.74375,101.645,3,8.4085,96.86225,27.2,2787.01100194389,1015.96393954353,142.994153043755,2772.01155883929,755.986222784314,546.078368813889
Telmatobius_laevis,12.91675,555.0265,15.2,6.32475,109.6825,4.525,2835.97841504352,5254.60769566081,249.999724141063,2770.97688310355,985.927420401022,177.099723083908
Telmatobius_laticeps,11.3915,401.43225,11.225,6.10825,105.79725,13.65,2892.0054371109,3792.02771789689,194.003065349156,2844.00376523025,904.023794674151,287.958510693503
Telmatobius_latirostris,19.60625,66.48175,2,18.79175,54.88825,110.375,2869.01197393486,386.08507423265,98.0018798918905,2861.51113859642,507.971319536177,1090.18381169061
Telmatobius_macrostomus,13.27925,78.19,2.25,12.3915,69.16825,81.3,2790.0316115939,639.951266091783,116.003201486866,2777.03286486199,624.972707954887,1188.8897509169
Telmatobius_mantaro,11.84175,92.7675,2.725,10.6,70.568,76,2824.0247853019,833.950300172444,110.000139564931,2812.02548134998,631.991374041628,1135.22753205909
Telmatobius_marmoratus,9.471,163.48375,4.625,6.575,93.41125,30.95,2814.00153294518,1400.02827790739,169.992895489407,2786.00389882741,892.979668961324,318.027455314838
Telmatobius_mayoloi,16.2595,66.87075,1.825,15.56675,95.917,15.45,2845.98809608461,388.047564465379,111.002784916094,2839.48760852742,904.428697654096,132.672134566932
Telmatobius_mendelsoni,16.4895,100.69575,3.0125,15.15,66.154125,113.975,2856.5098132997,807.989708655437,117.997285295376,2844.50981310601,732.462746871012,1044.27654742806
Telmatobius_necopinus,22.40425,77.354,2.3,21.3585,13.06225,413.8,2939.01364688104,543.985932319854,95.9979113562708,2931.01364697244,302.987188581866,2815.74166647663
Telmatobius_niger,18.57725,59.488,1.825,17.85,58.2115,195.875,2902.01155503754,620.954193860678,96.9976334642699,2897.00932715727,240.977439578807,3609.35636190286
Telmatobius_oxycephalus,14.10025,382.74175,10.6,8.93325,100.64025,15.775,2942.0004230862,4007.92082315525,203.998191749465,2884.00223233613,927.990948897496,178.001241529832
Telmatobius_pefauri,13.20225,158.33025,4.525,11.0665,113.00575,2.5,2802.99888864685,1114.69664610735,156.012951436491,2788.99582481005,1283.9708982391,87.0094664052301
Telmatobius_peruvianus,8.14075,156.153,4.3875,5.945625,120.0575,7.1125,2775.50772923211,1375.52557366559,178.5023675336,2756.00745041828,1092.96777059468,155.531258669757
Telmatobius_philippii,11.977,240.092,6.875,8.7585,109.0425,0.6,2792.99888632195,2257.15423253975,192.009890266926,2760.99735317825,1174.01964211717,86.9920587347382
Telmatobius_pinguiculus,6.741875,432.3975,12.0875,1.145875,93.28925,6.2875,2857.49625180739,3926.02997527626,222.498954631337,2808.49506800242,1026.50922248605,93.0163109537129
Telmatobius_pisanoi,11.3915,401.43225,11.225,6.10825,105.79725,13.65,2892.0054371109,3792.02771789689,194.003065349156,2844.00376523025,904.023794674151,287.958510693503
Telmatobius_platycephalus,6.448,359.214,9.65,1.5665,118.111,5.475,2823.01630353892,2644.16598784955,187.004455618103,2783.01393464437,1064.99037003345,157.989013825675
Telmatobius_punctatus,13.06475,55.689,1.675,12.36675,59.0705,162.575,2824.03523239491,664.934552886781,113.997214790381,2814.03634639153,503.979529952818,1651.44904904726
Telmatobius_rimac,15.469875,77.213375,2.1125,14.641625,101.19,13.1375,2838.98517190307,469.061556027278,110.004664344492,2830.48475399531,870.446872011124,301.097974954509
Telmatobius_rubigo,5.640625,327.090875,8.85,1.225,136.42325,0.6375,2787.00884447084,2971.37740744889,225.495613706938,2744.50982001423,1280.47130010059,31.5057116745218
Telmatobius_sanborni,16.768625,114.983125,3.475,15.275125,67.148,209.7125,2848.27732620659,1140.47939502592,114.496310160028,2831.52770901482,568.502786805798,1958.22190077183
Telmatobius_schreiteri,13.425125,483.900625,13.6375,7.1375,91.300625,7.9125,2905.9991016051,4611.95989233905,225.999725262467,2844.99736033143,937.495181229927,112.495480036468
Telmatobius_scrocchii,7.450125,419.135125,11.625,1.95,105.491875,5.975,2832.0050251436,3564.54973401854,206.4992345103,2786.50328384016,1025.48953114466,90.5333719871504
Telmatobius_sibiricus,20.015625,171.208125,5.1125,17.679125,69.9625,169.1,2901.01691768542,1699.0692840533,115.50181014657,2877.51545540585,640.979108395184,1540.03564528284
Telmatobius_simonsi,14.8435,196.55775,5.725,11.8165,96.6015,33.3,2878.0020925265,1753.15951230045,160.991508589151,2850.01016819512,830.999163254927,242.015067552309
Telmatobius_stephani,14.3065,474.285,13.425,8.15,95.578,9.3,2925.00320451479,4640.02646409485,225.000419408224,2861.00292611064,953.981048008001,115.031361129196
Telmatobius_thompsoni,15.5105,51.12375,1.6,14.88325,53.25575,96.5,2864.01657463353,502.004166621361,116.996448804152,2856.01671401238,589.945542862091,1165.29374148732
Telmatobius_timens,18.0655,96.232875,2.9625,16.808375,64.931375,126.4125,2850.52586373749,992.478218872278,112.497354418923,2837.02561986753,653.98523508654,1430.16110544304
Telmatobius_truebae,20.5845,71.9245,2.175,19.625125,20.954125,318.3,2911.51636301149,588.973190229189,101.747632829387,2903.01657195776,401.464350889797,2159.03960759775
Telmatobius_vellardi,21.789625,68.70725,2,20.999875,97.106875,46.1875,2903.00807571296,379.590374643589,102.997493935719,2897.50668315142,726.44205023639,915.843068808843
Telmatobius_ventriflavum,14.46025,95.62175,2.725,13.30025,108.072,7.525,2830.98524233753,413.142034668483,111.007101513057,2827.48273572643,746.991787425931,454.040245217006
Telmatobius_verrucosus,12.673,142.71625,4.175,10.775,78.261,60.175,2859.01935899696,1300.01394265496,109.999443710895,2841.01880178617,556.986634029611,1951.57038393128
Telmatobius_vilamensis,9.460375,283.183125,8.05,5.7125,125.218875,0.4875,2795.49421931928,2757.037898225,217.002019710404,2756.99366195849,1190.51378664266,58.499720358044
Telmatobius_yuracare,22.44375,169.986,5.05,20.05825,66.753,188.225,2933.01058295322,1898.02619160968,118.00027755649,2906.00974711709,606.979799675587,1568.02169985509
Telmatobius_zapahuirensis,13.20225,158.33025,4.525,11.0665,113.00575,2.5,2802.99888864685,1114.69664610735,156.012951436491,2788.99582481005,1283.9708982391,87.0094664052301
Telmatobubo_ignotus,15.6665,406.8755,11.4,10.9835,101.687,13.7,2864.00181002692,2200.20035365217,111.01018302138,2838.99874368206,971.005560712331,207.991944805092
Telmatobufo_australis,12.68,373.431875,10.3125,8.4125,62.474375,151.5625,2841.49742104682,3030.02381740722,164.998685216564,2803.99714075211,513.519137985195,2610.93465465705
Telmatobufo_bullocki,13.701125,381.2595,10.6,9.3625,81.64725,65.725,2856.00006875494,2661.19331684359,151.007179250063,2822.99547044529,703.014049228357,1175.18620729507
Telmatobufo_venustus,11.648,480.518,13.525,6.01675,86.23875,48.775,2798.00355138921,4510.13441158434,230.007245573673,2743.00139160858,747.022125195017,1756.72704053834
Tepuihyla_aecii,24.7585,87.6045,2.825,23.875,59.0645,266.675,2980.99345222333,525.00152247367,94.0016709471192,2971.99373095584,467.021718410567,4267.09456973886
Tepuihyla_celsae,28.42475,81.9635,2.375,27.31675,55.7415,51.975,2996.99999998341,868.955144322962,85.9850945716178,2986.0002785897,536.022567983405,814.982030698876
Tepuihyla_edelcae,25.027,74.0315,2.75,24.15,68.47425,172.025,2960.99930247705,446.026746121846,100.00000031186,2955.99902384735,572.989127521173,2576.91200306688
Tepuihyla_exophthalma,23.83325,81.635,2.675,23.1,41.745,314.75,2951.00835852933,576.033847037559,96.0001388480312,2944.00780140816,410.987743561866,3518.12539178809
Tepuihyla_galani,24.010375,80.574625,2.7625,23.2375,47.8505,268.4,2945.50849696324,544.031271525365,98.9999995125904,2939.00807906639,442.488645653467,3100.61583521221
Tepuihyla_luteolabris,24.7585,87.6045,2.825,23.875,59.0645,266.675,2980.99345222333,525.00152247367,94.0016709471192,2971.99373095584,467.021718410567,4267.09456973886
