Species,Bio01_past,Bio04_past,Bio07_past,Bio11_past,Bio15_past,Bio17_past,Bio01_present,Bio04_present,Bio07_present,Bio11_present,Bio15_present,Bio17_present
Sorex saussurei,21.0855,183.3765,5.325,18.675,108.436,19.475,2903.00278688549,1868.10015245991,198.004040063746,2877.01169919725,1025.00654662759,296.130227803664
Sorex sclateri,26.66675,175.794,4.625,24.283,56.3315,210.8,2986.00278560122,2043.97589716998,149.996377797255,2957.00320345837,502.02730025471,2488.71362560675
Sorex stizodon,24.2605,148.74775,4,22.23325,70.2,162.375,2934.00863672194,1364.13970236951,147.998608073863,2913.00696534472,885.916154769782,497.966979327859
Sorex ventralis,18.959375,165.125375,4.7625,16.92075,87.7525,45.95,2911.01280972402,1732.12076452095,182.992410568336,2887.51099943855,884.492678189676,309.649285918754
Sorex veraecrucis,20.3855,185.41525,5.3625,17.65825,91.427375,38.0875,2921.50508187613,1879.08184504232,188.495195749474,2892.01016604342,941.459821852318,308.003411130569
Sorex veraepacis,22.033375,109.623375,3.325,20.604125,91.463875,49.2875,2939.00411028624,1222.60196392478,163.501391818033,2920.00292635651,915.984536305416,322.050633311384
Spalacopus cyanus,16.33525,445.3565,12.35,10.9835,110.208,3.9,2869.995957667,2923.7128595411,170.003078038895,2831.99414322845,1045.9951121917,88.0427772179889
Speothos venaticus,26.070875,86.739375,2.7125,25.14175,62.781375,123.25,2984.99972137341,805.013096722946,114.000975399044,2976.00034814572,592.990596349696,1311.01347400657
Spilogale angustifrons,23.7635,150.7145,4.075,22.27075,78.032375,82.6,2963.99289857092,1711.91944370135,147.991228163469,2946.49359462237,803.724585508435,615.156989540423
Spilogale gracilis,12.7625,703.774,19.275,4.74975,55.7245,37.2,2855.00347945517,7627.96993312313,329.002362397505,2761.99804786051,544.014754745009,404.022271017759
Spilogale pygmaea,23.88975,132.431,3.975,21.60025,109.98525,19.3,2973.99581765935,1244.09389915961,169.009470049122,2944.9888584941,1076.00278894622,194.99457776926
Sylvilagus audubonii,15.85,739.38775,19.975,6.94175,63.10875,33.75,2882.99958114626,7778.07663426086,332.001116072818,2794.00375715319,607.977304672928,355.001536964555
Sylvilagus bachmani,16.01675,429.1475,11.925,10.7085,81.522,6.325,2895.01224587376,4963.23295882259,251.994721894575,2833.9987478922,835.990250960455,85.9838484862793
Sylvilagus brasiliensis,26.45225,108.583,3.175,24.9335,63.3225,92.5,2987.9990264862,796.039368661177,45.0065392238894,2976.99833082385,603.996524730052,1055.93405338742
Sylvilagus cunicularius,21.84275,165.125375,4.6,19.77925,108.41625,19.5125,2939.49547426184,1752.10026018173,184.996867373825,2918.49610210969,1037.01170350551,210.509195019839
Sylvilagus dicei,24.19375,47.971,1.675,23.70825,46.4965,366.725,2936.014205723,570.000972158888,94.9884400731895,2926.01462357895,457.954181746566,4825.95884632806
Sylvilagus floridanus,15.964625,802.776875,22.2875,5.35425,47.43625,100.2125,2877.99679771252,7950.03061422165,321.501114541517,2773.99672729204,441.994294744666,1073.52231339268
Sylvilagus gabbi,25.578375,104.35375,2.9625,23.791625,59.95825,162.4125,2981.50097538266,1338.09269259329,127.24902528249,2957.00299480219,618.973049453877,1578.57344696765
Sylvilagus graysoni,26.2705,269.8415,6.9,23.15,114.173,21.75,2982.99999948582,2342.02412405336,76.002786540811,2951.9998599214,1157.01378365644,41.0057078580563
Sylvilagus insonus,23.45625,105.45375,3.3,22.1915,110.10075,17.2,2956.99860906581,1187.09500716746,182.002368271012,2940.99749471161,1046.9954073212,237.998603415943
Sylvilagus mansuetus,24.70225,398.66425,10.925,19.9085,111.1535,1.225,2969.00083530293,3617.03972984806,140.992621138694,2925.99986007436,1158.02186149816,12.0005571049721
Sylvilagus palustris,19.51875,656.305,18.3,11.11675,23.459,228.4,2922.0005559362,6225.01968718584,256.002090812991,2838.99958101039,279.99915677748,2437.03120208964
Sylvilagus tapetillus,21.01475,211.13775,5.975,18.2165,73.878,82.225,2930.00237116022,2126.99555940902,153.99944262621,2901.00251057167,693.009592945527,999.929018511884
Sylvilagus varynaensis,26.18,93.143375,3.0625,25.045875,68.047,72.95,3006.99888609815,1307.97082664977,120.500418091067,2992.99895564617,744.497914130698,383.514961375107
Syntheosciurus brochus,24.19375,47.971,1.675,23.70825,46.4965,366.725,2936.014205723,570.000972158888,94.9884400731895,2926.01462357895,457.954181746566,4825.95884632806
Tamandua mexicana,25.405125,89.79325,2.525,24.108375,63.940625,124.3375,2982.49679660957,1056.98008510972,115.508216461445,2964.9963088098,619.032662016415,1209.13254787286
Tamandua tetradactyla,26.02925,100.803,3.125,25.00825,64.83775,102.575,2984.0002787703,918.009752414879,122.983148692567,2974.00069650285,601.98816458563,1120.05422904253
Tanyuromys aphrastus,24.19175,56.169625,1.7375,23.62075,44.373875,352.6625,2982.50090541643,586.500901932277,80.4928269026999,2974.5011143738,544.985860837433,2993.6913184585
Tapecomys primus,13.804375,334.8795,9.2375,9.099875,102.148,11.5375,2913.005019378,3037.99658070409,189.001531812495,2866.50529666153,929.983988059958,167.995127677753
Tapirus bairdii,25.89375,105.45375,3.025,24.4,58.08325,171.925,2982.00208925936,1312.04568281708,127.001393511905,2963.99986080336,566.997635505259,1620.35792619679
Tapirus pinchaque,19.48725,41.93225,1.4,18.95825,32.80625,308.05,2912.00334402284,509.042072733474,92.0001388446649,2909.00306542974,317.004320539184,3630.75871070905
Tapirus terrestris,26.02625,94.8065,3,25.0125,64.23325,102.95,2984.00055682481,871.000896080592,119.996517086965,2974.99944307199,599.963862887446,1128.48351986979
Tayassu pecari,25.9855,96.52025,3.025,24.916625,63.598375,109.525,2984.00013881655,894.011501580608,120.998676695643,2973.9994428691,595.993734187498,1192.00133208044
Thalpomys cerradensis,26.603125,117.812375,3.7625,25.45825,88.399375,13.275,2982.49735167761,988.501047540657,146.000488455756,2972.99985937018,855.502230888053,129.998608717919
Thalpomys lasiotis,25.19275,122.395375,4.275,23.5,89.942625,16.575,2968.0006272935,1213.48705727963,146.000487828573,2949.50188104108,859.997561214536,183.996655569889
Thaptomys nigrita,22.66475,244.5765,6.7,19.1125,43.157375,182.975,2939.00041933422,2560.43593511547,155.49902576856,2904.00034621891,389.775617099553,2225.51461872247
Thomasomys andersoni,15.0875,163.48375,4.75,12.908,77.4765,79.6,2866.01503662265,1400.02827790739,119.998329628697,2846.01461870392,569.990811003244,1746.18222858529
Thomasomys apeco,15.5105,51.12375,1.6,14.88325,53.25575,96.5,2864.01657463353,502.004166621361,116.996448804152,2856.01671401238,589.945542862091,1165.29374148732
Thomasomys aureus,20.34375,64.74875,1.925,19.9665,57.10175,182.125,2902.01155503754,639.951266091783,101.99916397878,2895.01740630504,536.000842273204,1998.23417277302
Thomasomys auricularis,20.296875,66.458625,1.9875,19.4915,75.95975,123.225,2880.01225567927,508.562309894432,94.4988861544674,2872.51128096829,449.97443332775,2426.02304632204
Thomasomys australis,20.015625,171.208125,5.1125,17.679125,69.9625,169.1,2901.01691768542,1699.0692840533,115.50181014657,2877.51545540585,640.979108395184,1540.03564528284
Thomasomys baeops,21.510375,38.757,1.3125,21.320875,48.230375,292.2875,2893.01176633985,298.046452196896,88.000070156175,2888.01051306256,369.467137221537,3353.01935850048
Thomasomys bombycinus,24.97075,27.91775,0.85,24.5665,22.86675,680.525,2955.99776962258,267.999171799781,76.9993043547954,2953.99735180543,277.025488671964,5197.56141059758
Thomasomys caudivarius,21.58325,68.70725,2,20.7125,97.106875,46.1875,2903.00807571296,508.562309894432,102.997493935719,2897.50668315142,726.44205023639,915.843068808843
Thomasomys cinereiventer,21.510375,21.435375,0.7,21.320875,21.361875,814.2125,2912.50515516481,240.031967413958,86.5020894068504,2909.00494618713,303.004809006753,4379.63992759469
Thomasomys cinereus,19.60625,66.7335,2,18.79175,76.97775,37,2869.01197393486,386.08507423265,113.997632472506,2861.51113859642,701.957392536546,394.253508090676
Thomasomys cinnameus,18.05825,54.42025,1.75,17.35825,58.2115,195.875,2831.01964003703,620.954193860678,98.9973540924017,2823.020057636,175.030628452276,4120.53841237021
Thomasomys contradictus,21.56675,21.63325,0.75,21.375,22.70825,726.45,2912.00334402284,240.043316353209,87.0033424662111,2909.00306542974,317.004320539184,4361.44467597987
Thomasomys daphne,18.870875,139.40625,4.1125,17.350125,67.13425,147.6125,2896.77067861546,1350.02111028118,112.003272832136,2877.0203999581,555.994919586071,1881.71746489635
Thomasomys dispar,21.56675,21.63325,0.75,21.375,22.70825,901.975,2884.01197764216,250.035941021621,86.0008363474896,2879.01169896786,386.978834080949,2976.20412233384
Thomasomys eleusis,15.5105,51.12375,1.6,14.88325,53.25575,96.5,2864.01657463353,502.004166621361,116.996448804152,2856.01671401238,589.945542862091,1165.29374148732
Thomasomys emeritus,26.658375,60.230375,1.75,25.945875,40.01725,187.75,2943.01392883178,520.02981163653,92.0017417989377,2936.0137198421,375.051329679077,2316.70081765611
Thomasomys erro,18.899875,48.39225,1.5875,18.304125,56.53475,194.9,2831.52284085582,467.994510679155,93.9970759692703,2825.52277102221,290.498808732167,3597.90920933107
Thomasomys fumeus,18.05825,54.42025,1.75,17.35825,58.2115,195.875,2831.01964003703,620.954193860678,98.9973540924017,2823.020057636,175.030628452276,4120.53841237021
Thomasomys gracilis,19.5385,85.812,2.6,18.424875,62.265,113.975,2901.01294816706,722.497573109184,109.498189790868,2890.0128087573,694.486006317235,1206.81717661961
Thomasomys hudsoni,22.3,73.42925,2.15,21.4665,96.78575,43.1,2902.01155503754,432.115707923587,96.9976334642699,2897.00932715727,658.971427076693,1221.28738193504
Thomasomys hylophilus,24.198,43.80175,1.3,23.69975,38.2885,260.325,2905.02395619584,447.06909037476,96.0019497570161,2899.02298117972,423.013234168775,2628.89341259561
Thomasomys incanus,15.09175,77.5265,2.25,14.05825,54.85325,182.125,2882.02102512299,639.951266091783,104.000278480991,2873.02158201161,517.982875208779,2645.19267603196
Thomasomys ischyrus,15.5105,51.12375,1.6,14.88325,53.25575,96.5,2864.01657463353,502.004166621361,116.996448804152,2856.01671401238,589.945542862091,1165.29374148732
Thomasomys kalinowskii,15.09175,56.43975,1.725,14.05825,54.85325,182.125,2882.02102512299,639.951266091783,104.998050209057,2873.02158201161,503.979529952818,2645.19267603196
Thomasomys ladewi,14.22925,133.436625,3.95,12.31225,72.51425,118.8,2862.51719780981,1274.010257303,114.998886669796,2843.51671024504,551.991852289044,1851.2792915705
Thomasomys laniger,20.54575,31.174375,1.0875,20.266625,30.2965,359.0125,2928.50856395145,458.542203112595,101.99944283123,2922.00825052539,383.013165250038,2534.23414133536
Thomasomys macrotis,15.5105,51.12375,1.6,14.88325,53.25575,96.5,2864.01657463353,502.004166621361,116.996448804152,2856.01671401238,589.945542862091,1165.29374148732
Thomasomys monochromos,25.8085,36.56675,1.225,25.24175,66.707,56.35,2997.50048751665,666.514417247132,70.9990255166267,2986.5006268021,686.032211001694,508.000176324513
Thomasomys nicefori,22.65425,27.88775,0.95,22.375,32.809,405.75,2913.00696630677,287.022007871948,103.99749289168,2909.00682694452,367.022562076254,3453.88273428695
Thomasomys niveipes,21.0625,38.718,1.35,20.646,33.525625,319.775,2897.510168432,463.535667755636,104.499025167155,2891.25982009423,438.004810637336,2387.00511630719
Thomasomys notatus,15.5105,77.5265,2.3,14.88325,61.85775,118.7,2882.02102512299,664.934552886781,110.000139564931,2873.02158201161,599.003765362348,1373.53892340775
Thomasomys onkiro,22.631,71.32775,2.15,21.7165,57.10175,157.575,2965.00278451569,637.985241441811,101.000557313223,2955.00292371854,599.003765362348,1986.80459550843
Thomasomys oreas,17.44175,110.939,3.35,15.3,65.554,149.975,2882.02102512299,1063.99082107595,110.000139564931,2873.02158201161,555.00320514253,1750.98819920971
Thomasomys paramorum,18.176,56.954125,1.7875,17.437375,56.672625,199.6125,2844.51629817902,602.981552862978,95.4987464685333,2835.51664620766,208.004034015541,3875.64856153963
Thomasomys popayanus,25.007125,25.289875,0.75,24.6415,18.502375,1010.725,2961.99568110787,268.496517388056,65.0065467555548,2959.49547219929,220.521382556876,9194.53200554706
Thomasomys praetor,18.75225,66.48175,1.85,17.9915,68.781,50.025,2864.01657463353,429.009742867685,116.996448804152,2856.01671401238,656.958632492522,524.425561334191
Thomasomys princeps,20.3145,36.347375,1.2375,19.920875,32.2875,326.8125,2933.50181095519,491.03747508752,96.0032033454344,2927.75114928226,443.004460798607,2525.99286347396
Thomasomys pyrrhonotus,21.789625,68.70725,2,20.999875,97.106875,46.1875,2903.00807571296,379.590374643589,102.997493935719,2897.50668315142,726.44205023639,915.843068808843
Thomasomys rosalinda,20.13525,64.426,2.025,19.29175,43.07075,208.55,2939.99972242858,748.963091739741,101.99916397878,2928.00041879605,309.997910073988,1998.23417277302
Thomasomys silvestris,18.899875,48.39225,1.5875,18.304125,56.53475,194.9,2831.52284085582,467.994510679155,93.9970759692703,2825.52277102221,290.498808732167,3597.90920933107
Thomasomys taczanowskii,19.673,63.98525,1.85,19.25,58.2115,96.5,2864.0235361884,502.004166621361,98.9973540924017,2856.01671401238,589.945542862091,1165.29374148732
Thomasomys ucucha,19.70725,35.54625,1.225,19.312375,40.460375,323.7,2848.02478893151,495.487478049416,90.9972849708423,2841.02499761334,337.486208172402,3041.16216435906
Thomasomys vestitus,26.12925,60.1715,1.7,25.39175,33.2465,247.65,2920.02117177632,531.978275116808,87.9954049015475,2914.02117169751,320.047361865973,2742.71602701352
Thomasomys vulcani,19.7415,42.36425,1.425,19.25,54.858,193.925,2832.02604167462,315.034827497632,88.9967978461389,2828.02548440842,405.966989012058,3075.28000629192
Thomomys bottae,15.5435,703.26225,18.75,7.33325,63.96525,26.875,2891.9816878695,7566.19826769168,329.005432698137,2805.99790863123,610.993734841424,309.001404415828
Thomomys umbrinus,19.01475,381.874,10.175,13.817,103.85625,23.275,2900.99330971352,3769.07564489462,242.002508046337,2854.9980495,989.972986251915,243.982312777832
Thrichomys apereoides,27.30425,140.488,4.475,25.66675,91.13225,16.225,2990.0030644193,1237.9952503309,140.999443270945,2972.00417727661,896.016450665541,122.988158284201
Thrichomys inermis,25.95625,132.4395,4.45,24.3165,85.0715,16.6625,2971.50389757153,1429.50980597089,133.499023986274,2951.00222923478,749.465352124035,316.55799951162
Thrichomys laurentius,27.27925,135.199875,4.4375,25.666625,91.452375,14.0125,2989.50125386765,1206.4821773125,137.998815951061,2971.4989525274,888.490099957702,116.504808071679
Thrichomys pachyurus,27.54475,173.176875,5.55,25.19575,74.97575,46.3125,2991.99825817237,1800.45494400801,148.499931102073,2964.00041734665,682.004592485067,693.986783012384
Thylamys cinderella,17.62075,406.12725,11.35,11.3915,95.5425,18.525,2938.00153453943,4007.92082315525,206.998747167561,2882.00139496519,906.984250062153,155.992347153791
Thylamys citellus,20.6635,478.566875,14.025,14.870875,41.55325,137.4,2921.0006259933,4616.47746376637,221.999652337318,2861.00132207078,402.491075564846,1421.03715308243
Thylamys elegans,15.6665,401.9135,11.2,10.65,94.3205,14.3,2864.00181002692,3237.24591477903,196.007101085186,2831.99414322845,951.006944808538,275.035983865645
Thylamys fenestrae,16.673,601.9655,17.175,9.38325,44.38475,61.075,2885.9991645346,5518.97006437453,256.998328785177,2813.99944326368,461.007097065365,688.000716061943
Thylamys karimii,26.627,119.39825,3.8125,25.45825,85.312625,14.8875,2983.99993052368,995.996307997913,141.998677298032,2975.49895498507,837.004107253517,139.503474995571
Thylamys macrurus,26.244875,253.211625,7.2125,22.687375,52.58,106.575,2968.00020762526,2552.9446448519,155.999094710265,2932.00104326938,443.500962182774,1360.57925735694
Thylamys pallidior,13.24075,580.104875,16.1625,7.525,67.256375,26.6,2873.99944440701,5471.95258836708,258.992548328837,2809.99972208799,601.490364642256,391.503472328185
Thylamys pulchellus,22.074875,448.842125,12.9,16.020875,83.821375,21.35,2947.00006859112,4443.96073772335,217.998191215745,2884.00125444321,792.491566494072,212.010635297429
Thylamys pusillus,25.8115,337.106875,9.6125,20.941625,67.875625,42.2,2972.50020888676,3453.42871014477,187.49811999782,2924.00118372441,636.486624297652,545.543891210874
Thylamys tatei,17.6605,76.23675,2.05,16.89175,109.05075,7.275,2900.96797435125,373.055018288656,104.006127202118,2892.96797403647,1036.91073591106,34.1056567016197
Thylamys velutinus,24.81475,142.71675,4.8,23.025,85.57525,28.475,2962.99790864966,1457.02494562935,149.000278644512,2939.00570954824,823.997499769183,319.9846823775
Thylamys venustus,14.8435,297.21875,8.1,10.32475,97.70975,15.775,2897.0214448014,2644.16598784955,182.99874717459,2871.00223428362,894.001246182939,213.004451084434
Tlacuatzin canescens,23.45625,175.14125,4.625,20.75025,108.436,22.625,2962.97563341841,1878.96545922475,180.99707681018,2935.99902717918,1038.96893424762,224.005701524748
Tolypeutes matacus,24.842625,376.812625,10.8,19.933375,70.88075,45.75,2965.50034757082,3771.44694816156,196.498120218124,2914.50125281765,653.011766531295,580.01760434939
Tolypeutes tricinctus,27.30725,135.199875,4.3625,25.73325,88.681375,12.7375,2991.00104552862,1159.95559150463,138.498328551024,2976.99923379656,871.003347504109,94.0175897963622
