Species,Bio01_past,Bio04_past,Bio07_past,Bio11_past,Bio15_past,Bio17_past,Bio01_present,Bio04_present,Bio07_present,Bio11_present,Bio15_present,Bio17_present
Spizaetus ornatus,25.91975,84.248625,2.7,24.979,55.877375,164.125,2984.00013928256,758.017075514429,111.499650288282,2975.00055709111,547.002301991702,1654.75569290416
Spizaetus tyrannus,26.02325,76.0085,2.375,25.15825,56.4895,180.675,2985.0000000726,691.010306662346,106.001810605649,2976.99986058174,554.506402888207,1750.98819920971
Spiziapteryx circumcincta,20.19775,488.4435,14.2,13.95,63.3835,49.825,2928.99944387693,4670.86224067591,224.996655036899,2865.00139336909,583.989140705699,522.048791841861
Sporophila albogularis,27.4835,135.21525,4.275,26.10825,89.26175,21.725,2993,1168.0296471478,131.999998261768,2978.00139166297,881.975445980454,167.007928419908
Sporophila americana,26.725875,65.23225,2.025,26.1,56.399625,183.9375,2993.00000022178,734.489415685385,103.493036527206,2985.99944260824,596.512329075159,1540.06284955758
Sporophila angolensis,26.077,91.76175,2.85,25.1165,63.56325,116.475,2984.99958185764,847.987888702193,116.000418717145,2975.99609863307,598.002929173638,1241.98269651489
Sporophila ardesiaca,23.973875,167.56375,5.1,21.775,79.8085,52.3875,2960.0007669716,1666.9856693202,145.500487965033,2936.50167155467,760.998872181496,554.479283760341
Sporophila beltoni,23.973875,178.216,5.2375,21.29575,80.87625,47.3625,2950.50111292771,1820.47275892178,151.000418109006,2923.49860482731,784.006756610527,500.482666303663
Sporophila bouvreuil,26.575,129.732,4.325,25.21675,81.18525,35.475,2986.00014000968,1175.99626969476,139.999025084046,2968.0030661508,790.002789713407,336.965449921008
Sporophila bouvronides,26.077125,68.51475,2.0875,25.2875,48.445375,255.3125,2986.99965115867,571.517134464346,93.9999304997836,2979.00013896666,469.00598998485,2577.99231458777
Sporophila caerulescens,25.47825,167.271375,5.1375,22.845875,63.93425,80.0625,2971.50020865301,1687.48687412609,146.999930247764,2944.00104394667,595.989967705085,917.101402713451
Sporophila castaneiventris,26.051125,63.400375,1.925,25.3,47.636375,259.0625,2985.99979114252,558.493877157204,94.9993039520487,2978.000557088,471.001951045523,2476.0058366224
Sporophila cinnamomea,24.81675,214.900125,5.9875,22.029125,62.384625,84.15,2961.00139283671,2240.95894505454,153.000348034725,2930.99881514589,572.501462181191,1072.97315632437
Sporophila collaris,24.79375,205.05925,5.9,21.6165,69.42225,65.525,2962.99790864966,2107.99207945437,152.999164617089,2929.99958582778,628.99727296067,780.006669296524
Sporophila crassirostris,25.81875,70.1355,2.125,25.0585,44.66125,282.925,2985.99999987321,580.99219822778,92.0016709204211,2978.00069652005,430.983846837554,2671.03748102834
Sporophila falcirostris,22.94175,214.48275,6.075,19.24175,46.70925,182.675,2948.99944158617,2164.98370826929,146.985918498195,2913.00891603226,393.998182047904,2325.03321516925
Sporophila fringilloides,25.325,86.025,2.55,24.48325,39.07875,447.9,2984.99721504018,490.003897698025,84.0032038646994,2976.99944225752,358.0064076686,4267.09456973886
Sporophila frontalis,22.271875,268.03,7.3125,18.80825,41.736,212.15,2940.00369013096,2602.95619571898,149.498675806335,2906.0028574198,310.513554887679,2541.45710594116
Sporophila hypochroma,25.7365,198.160625,5.8375,22.93325,65.45925,77.275,2972.99965024947,2084.44917417542,152.000278576408,2941.00125315434,584.995682242425,911.483940411412
Sporophila hypoxantha,25.348875,207.1845,5.925,22.3875,66.784125,69.025,2967.00013810494,2160.48343670693,152.499163808616,2936.00160165526,601.012672528009,815.00370955497
Sporophila iberaensis,23.0355,418.299375,12.225,17.95,29.435,227.6375,2943.50013826115,4111.9642190303,201.997981065025,2891.00139152124,291.489965569124,2430.14561016256
Sporophila intermedia,26.21225,72.749,2.35,25.38325,54.5185,147.25,2989.00069680727,676.975757625739,98.0022290371538,2979.99164319523,536.022567983405,1595.19368940724
Sporophila leucoptera,25.946,142.11175,4.575,24.03325,74.15475,53.525,2976.00181013148,1449.93943848046,144.99957970372,2953.99958170204,698.000560026365,611.99038690878
Sporophila lineola,26.07075,93.2185,2.9,25.0585,65.08925,102.5,2984.99721410759,854.002236240227,117.998745451977,2975.00097494516,607.002225894794,1095.96419818927
Sporophila maximiliani,25.726,141.618375,4.7,23.779125,76.965375,46.325,2973.00174103623,1412.96173144518,145.999860656857,2951.49888602501,731.002026699521,566.000014706527
Sporophila melanogaster,24.29775,182.085,5.35,22.00825,76.05175,55.175,2956.00139163446,1876.9798212277,151.000696957845,2930.99958141892,740.009608995464,586.971729048107
Sporophila minuta,26.42475,73.98075,2.3,25.61675,52.364,200.275,2990.00013934108,676.975757625739,96.9813298628441,2982.00111446857,536.002368827815,1804.85640887363
Sporophila nigricollis,25.99175,103.11975,3.2,24.8415,69.08325,83.875,2984.00055713719,924.995948440411,116.000418717145,2972.00013942625,664.980213408911,896.336698121278
Sporophila nigrorufa,26.287375,142.539125,4.7875,24.566625,75.714,48.2,2983.49958210325,1548.95453660772,143.000558259499,2962.0005560091,691.006755572474,657.984621608521
Sporophila palustris,24.8125,216.88025,6.075,21.975,61.4855,85.125,2960.00153185374,2266.96367427807,153.997493592886,2929.00125198845,537.022420387559,1145.95278788163
Sporophila pileata,24.09175,253.10075,7,20.620625,54.20275,129.15,2953.9999301605,2581.96986661796,156.499234307206,2918.00118237864,454.001922795763,1511.06459642794
Sporophila plumbea,25.957375,119.213875,3.825,24.75825,73.12275,61.225,2980.00229834962,1066.48490062052,135.999582323531,2967.00090506453,685.500141923513,709.472834201136
Sporophila ruficollis,25.029,227.97425,6.475,21.81675,69.40475,61.75,2965.00027789709,2365.95608019895,155.99944338739,2929.00111340561,624.985380411662,733.97493696647
Steatornis caripensis,24.7585,68.5345,2.175,23.875,48.18575,247.025,2976.99094715186,576.033847037559,96.0019497570161,2967.99958256043,440.02172945157,2645.19267603196
Steganopus tricolor,16.81875,389.0085,10.95,10.74175,56.29675,52.425,2886.00125268534,3693.06311673182,197.006546295852,2830.00097263473,503.979529952818,597.992877698754
Stelgidopteryx ruficollis,20.8885,403.693875,11.45,16.12925,26.224875,250.5375,2924.00111409341,3917.00717847183,197.497841780907,2875.00167104778,246.509602511668,2561.49808780354
Stephanophorus diadematus,20.89975,388.1475,10.9,16.01675,25.21975,248.3,2921.99958103545,3690.96548213496,187.997215962384,2873.99874285035,246.019070761324,2573.90487300911
Stephanoxis lalandi,22.944,199.084125,5.7,20.35425,73.82475,69.1875,2950.50014039928,2022.42229446538,150.499164996898,2920.50034937475,706.500040637199,757.948268005992
Stephanoxis loddigesii,22.5815,313.5655,8.625,18.3915,28.704,258.975,2939.99943997599,2975.95766543681,167.998328977953,2896.00152844675,253.989550111392,2909.00230922705
Sterna hirundinacea,24.2145,142.02025,3.95,22.475,81.6685,23.625,2962.99303512294,1486.92635536035,76.001811131004,2942.00389936345,575.964851399312,164.161017731328
Sterna trudeaui,19.072875,485.02825,14.0375,13.46675,37.2495,148.6875,2907.00341449015,4545.48139776153,212.491566536706,2850.00159993723,349.495948954278,1533.51184278625
Sternula superciliaris,26,91.886875,2.9,25.05,59.922,136.925,2984.00055682481,851.976874931508,117.997910073521,2975.00160183967,580.998608126247,1409.78711104963
Stigmatura bahiae,27.357375,139.232,4.4,25.695875,89.472,22.9625,2988.5009752079,1340.98920738689,133.9995115345,2970.50195084215,866.479700927973,200.019406607255
Stigmatura budytoides,21.35425,408.58575,11.8,15.34975,75.9935,29.625,2943.00069569425,3952.95517804197,203.998191749465,2884.00041632394,702.992331558368,346.042043428878
Stigmatura napensis,26.298,57.744875,1.7125,25.57075,38.3255,314.325,2989.4997214143,425.999581553272,84.9993042193292,2982.9997215937,404.503973089445,2812.48360633355
Streptoprocne biscutata,24.50525,167.56375,4.975,22.020875,78.542875,49.1875,2962.50320438764,1681.47396261851,143.999861449827,2940.49819232215,710.000180489256,557.480815661298
Streptoprocne phelpsi,25.027,82.3495,2.75,24.11675,48.18575,329.65,2980.00097602454,512.028696013172,93.9995820324831,2971.00041793596,412.00195720481,3640.89432450912
Strix chacoensis,21.906,437.8375,12.475,15.9585,76.0845,31,2946.00013944779,4259.98971680451,214.999861273149,2884.00139400206,710.989544202919,347.014369583436
Strix hylophila,21.975,314.643,8.6875,18.358125,29.618625,256.55,2935.00167008682,3008.21736059077,167.998258883846,2898.00194940588,264.01914833589,2856.16831725138
Sublegatus arenarum,26.81575,67.75725,2.2,25.99175,56.998,116.5125,2994.0002786328,697.49017379834,98.0018806563442,2986.00055724799,592.982378281499,1097.00674969196
Sublegatus modestus,25.66675,154.7865,4.875,23.2665,73.376,45.8,2972.99804958188,1606.98272659349,147.999999903004,2946.998886997,679.99818970634,551.001566358004
Sublegatus obscurior,26.12075,67.625875,2.05,25.341625,51.4925,232.7,2987.00000006741,579.000910885922,96.0003485237322,2979.99923383105,499.49331834605,2337.47055057338
Suiriri suiriri,25.566625,159.36425,5.025,23.125125,74.58375,49.3875,2971.00055687219,1661.48059808487,149.000487308184,2943.00292529965,689.49881036921,551.002798812679
Sula dactylatra,27.72275,61.73225,1.8875,26.883375,44.605625,201.8875,2995.00020900457,533.002436803131,31.500139283144,2988.00000002629,445.000488388509,1765.98097425725
Synallaxis albescens,25.97825,120.283,3.8,24.783125,67.475875,70.5,2982.00007007871,1078.45919009513,132.000418142348,2968.00195078515,640.512675104577,760.121277280104
Synallaxis albigularis,25.7835,59.488,1.775,24.94975,34.0515,361.25,2983.99986078455,470.00208668095,89.9986078090865,2976.0002785457,332.995965165729,3461.12641552119
Synallaxis albilora,27.198,162.0165,5.3125,24.82075,75.33025,46.3125,2985.99825883408,1689.45486806137,149.500138697351,2959.00118354573,693.507517038614,684.482464083231
Synallaxis cherriei,25.775,61.43425,2.075,25.09175,68.02525,78.7,2984.0002782463,695.994020551359,117.998607318306,2975.9997216257,665.998614894987,807.003457357413
Synallaxis cinerascens,22.270875,299.477875,8.2,18.6,32.490625,225.15,2936.99957949085,2921.94679673327,161.498259640259,2901.00285767042,280.500756289844,2496.47376998439
Synallaxis cinerea,24.2145,145.54475,4.4,22.35,73.778,61.875,2961.00028136957,1499.9956774776,128.000835506411,2936.00097780441,571.953699975587,888.225850287356
Synallaxis frontalis,25.6855,158.5365,5,23.19175,76.2275,41.975,2972.00139509473,1670.9649023345,148.99986004694,2945.99791324316,728.005249299837,454.990511478031
Synallaxis gujanensis,26.2085,65.587,2.05,25.4585,59.853,163.975,2986.99972125711,638.003628313803,104.000557122217,2979.00027821491,578.000981287892,1598.02762256363
Synallaxis hellmayri,27.4835,141.072,4.475,25.9415,90.28775,15.25,2991.99763043516,1328.01812359437,138.99735313689,2971.99930128575,888.01087509835,126.99429296732
Synallaxis hypospodia,26.425,122.9765,3.95,25.33325,75.09325,44.925,2985.00041798515,1086.95809434862,134.984822282371,2970.000556284,710.014900579602,557.990256079422
Synallaxis infuscata,26.45225,111.9935,3.35,24.9335,65.1055,73.45,2983.00209039826,1092.91148788778,101.991073035902,2968.0030661508,604.993735356798,876.009035503441
Synallaxis kollari,26.427,134.969,4.175,24.88325,77.1195,130.425,3000.99582138385,885.923934633798,109.997352621249,2987.99721462154,807.992343491464,1034.25130436385
Synallaxis macconnelli,26.276,80.97525,2.6625,25.474875,52.214625,226.95,2986.00132385367,646.010242762415,104.998049269423,2978.50139383392,493.518254637776,2340.00855299676
Synallaxis ruficapilla,23.12925,233.24825,6.475,19.9,54.39425,146.425,2946.99930257835,2294.97035734022,153.998745703349,2911.0002780851,422.006400443212,1665.91369070467
Synallaxis rutilans,26.122,68.39125,2.075,25.329125,54.427125,208.2625,2986.00020873808,588.495614448042,99.0011841423015,2978.9988857323,540.49443157756,2015.54420615684
Synallaxis scutata,26.29375,130.02625,4.375,24.88325,82.23575,30.075,2982.0002787817,1210.97271334377,142.999162225717,2964.00083544571,804.011837239823,299.983151105206
Synallaxis simoni,27.42925,113.8865,3.65,25.98325,78.86225,15.45,3000.99846847989,922.990951123508,127.999860515524,2991.99972134749,781.995685247923,103.010719294617
Synallaxis spixi,21.59175,336.226125,9.275,17.21675,32.37325,205.9875,2930.00062532882,3209.95153260575,170.495401981328,2886.00090577313,275.513992240942,2363.55415920881
Syndactyla dimidiata,25.6615,144.71925,4.925,23.375,81.379375,34.3625,2971.49916324932,1511.46764756919,149.000765221582,2946.5000693537,785.006409496405,430.477032519439
Syndactyla roraimae,24.8895,82.3495,2.825,24.02475,55.06825,266.675,2976.99693703393,572.014631077264,96.0001388480312,2964.00055674651,465.021165608253,3367.8447451095
Syndactyla rufosuperciliata,20.64475,336.226125,9.4,16.345875,42.2965,173.4375,2925.00188038909,3209.95153260575,173.491714500684,2879.00083789367,402.010700773149,1931.03205492459
Syndactyla ucayalae,25.83025,63.830625,2.0875,25.04575,63.893875,115.5875,2980.50034800773,695.991510951497,107.499373501049,2970.00062674083,598.503762412907,1144.99156324243
Syrigma sibilatrix,24.01475,271.255,7.65,20.05825,62.7565,87.475,2956.99944653889,2745.03420514395,157.99791094502,2916.01030701219,569.490795807559,1023.0458384015
Systellura longirostris,18.49375,352.2925,9.9,13.5335,64.84875,49.825,2902.00069559364,3282.98072240861,190.997632813971,2853.99958327794,598.987870671293,573.060139842267
Systellura roraimae,25.1355,82.165,2.775,24.28325,57.136,222.05,2976.99693703393,525.00152247367,98.0022290371538,2969.00403920859,473.989547745067,2683.10627863633
Tachornis squamata,26.21875,79.76925,2.5,25.34175,65.31175,118.7,2986.99832851541,734.004746864512,109.998328928814,2978.00041782914,616.993733597977,1225.62599934595
Tachuris rubrigastra,17.153125,458.218625,13.0875,10.775,45.225125,56.6375,2888.99477498113,4297.05130652348,213.001184042845,2831.50034664583,399.006827073379,610.470604204481
Tachycineta albiventer,26.104,88.467,2.75,25.15825,63.62525,111.85,2985.00027892911,825.014480249771,114.999443334817,2976.000557252,601.018347480015,1191.95824120209
Tachycineta leucorrhoa,24.9895,187.80375,5.55,22.00825,68.0225,66.9,2964.99749283132,1968.99444543242,150.99818860635,2932.0118357004,624.972707954887,770.009080242074
Tachycineta meyeni,18.127,450.4765,12.975,11.91675,61.53,45.2,2901.00069435488,4366.96936748053,218.994572177497,2843.00695848768,578.996929826214,522.048791841861
Tachyphonus coronatus,23.684375,217.35075,6.175,20.608125,58.06375,115.7375,2952.99874746802,2257.96101707767,153.000070425824,2918.00135858644,479.012666273249,1445.3724003128
Tachyphonus phoenicius,26.17075,72.54975,2.35,25.3835,58.9065,167.4,2986.00055707776,607.990804980652,104.998049163499,2978.99693484537,595.990530058952,1553.04705602892
Tachyphonus rufus,26.35625,111.3725,3.475,25.21675,69.42225,71.625,2986.00334173833,975.003483313936,125.989275091932,2975.00167147998,676.007656116009,761.080187517532
Taeniotriccus andrei,26.423875,74.53175,2.4375,25.729125,65.32475,129.0875,2989.00097511025,755.498333773117,106.992690033824,2980.49951273394,647.521524483551,1329.06228230858
Tangara brasiliensis,24.3,182.70675,5.3,22.35,57.025,116.375,2970.00125673412,1620.0651017456,121.988287809603,2948.00181269261,443.986212094537,1442.82776462434
Tangara cayana,26.44575,79.13975,2.625,25.4915,54.34925,188.8,2988.99916387477,710.026879441415,101.989276144506,2979.00389996237,566.002226775283,1813.09930558197
Tangara chilensis,25.97525,70.053,2.15,25.1415,53.751,216.475,2984.00125348402,584.963632632758,100.000278952711,2976.99763117484,526.995270249999,2134.94816481872
Tangara cyanicollis,25.669,73.42925,2.375,24.783,68.1595,66.325,2979.00055653321,730.998064835311,116.000418717145,2969.00153188675,684.995547307908,694.979677345661
Tangara cyanocephala,22.630375,266.93325,7.3125,19.1125,41.736,196.8875,2943.00174010896,2602.95619571898,151.498674819137,2907.50257983771,308.022018487219,2481.44440305263
Tangara cyanomelas,25.2105,161.76925,4.6,23.05825,55.23125,103.4,2972.99860945817,1521.95783491441,117.991212232908,2951.00055843303,512.019660498073,1214.12521299548
Tangara cyanoptera,21.78525,221.2155,6.175,18.95025,46.78825,180.075,2944.00125391765,2176.94423931446,135.989122814254,2909.99847270123,381.986078187409,2235.08793882689
Tangara cyanoventris,23.56775,183.066875,5.3,21.25425,75.154125,57.3375,2955.50000038784,1784.99682130465,142.495118318556,2929.00195085376,666.010706712921,716.49391685893
Tangara desmaresti,21.80425,214.48275,6.025,19.08325,68.8465,93.825,2937.00167239881,2171.98509992012,151.998607069113,2906.99999736,629.020050587491,1205.90100029116
Tangara fastuosa,26.61875,110.28825,3.2625,25.166625,70.942375,58.875,2985.50055844223,998.420969914945,101.488497627544,2972.00250844081,626.010593098751,763.521123290533
Tangara flava,26.1155,129.71325,4.2875,24.8375,78.992625,36.575,2981.00132349286,1176.44034898071,141.001254152024,2965.99853661058,774.99471080961,362.993243248139
Tangara guttata,25.258375,66.014,2.1,24.579,49.58775,238.6875,2983.50139273255,553.989975395049,96.0010443025236,2974.99731988911,466.02144200941,2536.34919270349
Tangara gyrola,25.95225,64.38725,2,25.16675,54.858,192.475,2984.99958235191,584.991918364578,99.0020895754938,2977.0020897137,539.995128074029,1860.08798568094
Tangara mexicana,26.129125,72.0945,2.225,25.279,57.12625,186.225,2985.99986064485,623.484889547905,101.999512077965,2978.00027827949,556.007872232161,1772.93184449418
Tangara nigrocincta,25.713625,67.417375,2.1,24.904125,57.109125,189.5125,2982.99986085285,589.000485454277,101.9999995566,2974.00076605058,541.003970169319,1926.51280760126
Tangara ornata,23.162625,192.3585,5.5125,20.625,62.78075,101.525,2955.00118379914,1876.98224903745,140.497630108214,2928.99825985453,537.491472536307,1210.01310664332
Tangara palmarum,26.0875,84.953,2.65,25.16675,63.2595,118.6,2985.00027886629,786.011563749319,111.003202927622,2976.00083571089,597.994148634486,1246.03702341023
Tangara peruviana,21.376125,252.23125,6.8875,18.383375,46.74875,203.3125,2938.00174348451,2524.45910543596,147.991913389133,2902.5016713329,380.006125086197,2542.41222750895
Tangara preciosa,20.9145,382.03125,10.85,16.25825,25.21975,256.675,2924.00013952817,3684.02178823032,187.997215962384,2875.00125419897,243.009324723874,2655.18630147124
Tangara punctata,26.213625,77.49375,2.4,25.3,56.7425,204.2125,2987.99937307541,677.517517023136,101.492825750089,2979.99986069604,568.501122319792,1963.98307754059
Tangara sayaca,25.39375,167.84225,5.175,22.90025,74.33675,52.625,2970.00041730654,1708.51047643161,148.997632503381,2942.99694120063,693.009592945527,573.060139842267
Tangara schrankii,25.804,61.27975,1.9,25.00825,42.78975,289.925,2984.00013924625,486.024647598038,92.9977720955457,2976.99735429103,411.029963558628,2862.26986207916
Tangara seledon,22.8565,242.76075,6.7,19.4415,40.3335,191.3,2942.00222630026,2455.95349735055,153.000000248596,2907.00250704425,315.006956968943,2448.09407267495
Tangara varia,26.1625,77.054,2.475,25.18325,57.04,207.425,2986.99916398218,583.021318118288,98.9807739496816,2979.00083519029,564.984544788858,2175.90777594702
Tangara velia,26.09175,67.29575,2.025,25.3085,49.85875,244.1,2986.00013928064,568.979947227247,95.9995817772476,2978.99986068515,484.016850609236,2463.83331700856
Tangara whitelyi,25.13025,82.25725,2.7875,24.32075,60.12025,208.1,2976.49895593464,574.024239057411,99.0016714515341,2969.00160132338,509.024861340015,2646.83484572935
Tangara xanthogastra,25.552,67.29575,2,24.725,41.398,319.4,2982.99986084115,516.000971388367,93.0011138457949,2974.00069650285,405.002507647304,3157.13754029403
Taoniscus nanus,25.24275,142.41425,4.8125,23.125125,84.4745,27.0875,2965.50034651904,1475.98906869375,149.999093963085,2942.49964969078,818.481513818281,309.983916741353
Tarphonomus certhioides,20.3415,468.502,13.7,14.3665,69.69975,35.275,2930.00069547243,4559.95254697642,220.998747381736,2866.00083453649,647.987868183641,412.054342066602
Terenotriccus erythrurus,27.217875,79.77725,2.3875,26.433375,63.199875,186.725,2996.99999999029,790.496438120114,88.4977041562418,2989.99951259085,642.011426599901,1554.50921260682
Terenura maculata,23.5145,216.88025,6.075,20.2,46.927,151.6,2952.00180848346,2228.9689778627,151.999443313194,2915.99916132929,409.029769277678,1942.02239725724
Terenura sicki,25.91875,129.5355,3.725,24,65.1055,73.45,2980.99833140853,1157.92400760659,105.989262350757,2961.0039031719,576.025923012622,876.009035503441
Tersina viridis,25.846,89.4725,2.825,24.69175,61.9385,116.925,2981.99958202903,827.974802246289,116.999721347486,2970.00208958234,576.991925058628,1309.03576096225
Thalurania furcata,26.063375,92.12975,2.8625,25.058375,65.62325,102.5875,2984.00111371105,841.502100573218,117.999025640547,2975.00055709111,612.500277147069,1110.48764664402
Thalurania glaucopis,23.272875,241.921625,6.7,20.025,46.857625,154.025,2947.0012537549,2478.93524693773,153.000766202379,2913.50466681629,389.509948979292,1930.48705934775
Thalurania watertonii,26.331,138.022,4.025,24.36675,57.435,102.5,2984.00181063844,1147.00952264219,101.991073035902,2968.0030661508,565.013665522998,1055.93405338742
Thamnomanes ardesiacus,25.9045,72.749,2.175,24.9585,44.51425,303.375,2985.00069650743,563.021182525353,92.0005571616231,2978.00013904921,426.983839570798,3033.89835938009
Thamnomanes caesius,26.192625,77.747375,2.4125,25.28325,58.673,172.1625,2986.9999998897,669.501052340211,103.999513231947,2979.00160308678,586.496936815223,1625.86730932564
Thamnomanes saturninus,26.204,55.787375,1.7,25.558375,51.715375,195.9375,2987.00097470463,478.49380384586,95.4986076621747,2981.000278482,512.505714118859,1878.54738558025
Thamnophilus aethiops,26.063375,69.041125,2.1,25.279,58.22975,170.2375,2985.00041798515,604.996380639263,101.994143611143,2977.00125388412,564.999105155928,1711.05880993968
Thamnophilus amazonicus,26.196,71.2325,2.15,25.39175,58.14025,183.95,2987.000000096,616.982031314041,102.997632551541,2979.00236833658,578.000981287892,1623.08548499695
Thamnophilus ambiguus,24.3,179.15475,5.275,22.1415,59.6815,99.65,2970.00125673412,1620.41313132504,128.998604483843,2947.99902777931,516.001254680306,1058.97442094569
Thamnophilus caerulescens,23.56775,226.20125,6.35,20.05425,66.958125,73.375,2953.00048692089,2329.20462138487,154.498816875777,2915.50020706947,603.505363011005,882.002706312227
Thamnophilus cryptoleucus,26.0645,57.8645,1.7,25.38325,26.634,487.6,2986.99986090395,420.998748869374,82.9991644746829,2980.9997216885,278.994572185809,4393.14882524558
Thamnophilus insignis,25.125,82.165,2.8,24.25825,55.497,238.325,2976.99693703393,525.00152247367,96.0001388480312,2971.00027843992,467.021718410567,3367.8447451095
Thamnophilus melanothorax,26.456125,81.797,2.4125,25.679125,52.05475,230.9125,2989.00083593205,695.486702175079,107.501184636591,2982.00076590915,554.741429452022,2231.53510137704
Thamnophilus murinus,26.071,68.19275,2.025,25.275,47.44525,276.025,2986.00027819552,536.994297350633,92.9999997440001,2979.0000000532,460.993180574359,2670.98374882488
Thamnophilus nigrocinereus,26.436375,76.339875,2.3625,25.571,54.419,217.1625,2989.4997211071,644.522695882252,95.490108267348,2982.00006981083,555.504042936259,2028.44427474043
Thamnophilus palliatus,26.198,85.587625,2.625,25.2835,70.3635,79.9125,2985.00013956907,893.978630382072,118.499443416517,2974.49986060965,654.002995027302,888.111113704184
Thamnophilus pelzelni,26.645875,131.593,4.3625,25.2625,83.837875,26.975,2983.99986089775,1190.49061906016,142.998954219663,2966.00250648917,825.003896209938,261.997421146255
Thamnophilus punctatus,26.34575,80.97025,2.6,25.4,53.953,216.475,2988.99972155653,670.002233052979,100.001672487977,2981.00083606614,554.976456015837,2080.98762044078
Thamnophilus ruficapillus,20.78975,349.31525,9.65,16.1085,36.0935,181.55,2925.99985781375,3330.95895626423,175.998746274567,2879.00083431989,328.990381026855,1911.02396581152
Thamnophilus schistaceus,26.02425,62.302,1.9375,25.275,56.4275,186.8,2984.49993030626,595.987682342811,101.997562755214,2976.50062655092,547.002301991702,1765.36950302667
Thamnophilus stictocephalus,26.11875,61.47375,2.0625,25.4875,68.023875,79.525,2986.99902488626,735.006482794133,116.500278544891,2979.00097454145,666.493316885623,809.995936445149
Thamnophilus sticturus,26.234375,176.841125,5.425,23.766625,70.2325,62.875,2979.00076532349,1925.00329847694,148.499025823939,2949.50125317724,621.509677240376,762.071677627528
Thamnophilus torquatus,26.07925,131.52075,4.375,24.7915,79.00975,32.6,2980.99986046795,1201.99164128122,141.999860421297,2963.00055759381,774.99457065922,342.991347102834
Theristicus caerulescens,23.308375,382.0785,10.8,18.2,56.561,96.0625,2949.49985919934,3696.45629572769,189.502992416834,2896.00292549865,498.489548228554,1166.49042410149
Theristicus caudatus,25.9875,140.450875,4.525,24.179125,70.484625,62.2375,2978.00139200042,1350.98948826918,145.999303929449,2956.50417771576,672.499861804438,710.980364700463
Theristicus melanopis,17.24675,526.68675,15.1875,10.5625,51.963875,55.8875,2886.00362014241,4931.47409339575,233.999999694307,2824.50146161515,506.004238678323,651.503287557111
Thinocorus rumicivorus,16.06675,542.05675,15.4,9.21675,44.22725,45.45,2880.00125276689,5131.96644894412,243.000277308163,2814.00125312842,409.992887071235,531.006423344343
Thlypopsis pyrrhocoma,22.0865,311.062875,8.6,18.29575,28.919875,260.4375,2937.00062588653,2972.97378330263,165.499790729535,2898.00062563472,254.997695339896,2963.48184569907
Thlypopsis sordida,26.069875,122.6005,3.925,24.7875,73.15525,60.7625,2981.00167196837,1095.47836028079,133.498045021368,2967.00125365396,681.003899575253,703.997399991675
Threnetes leucurus,26.12075,68.883625,2.075,25.337375,52.596625,219.8375,2986.00034822602,585.003968982954,97.5009736109824,2978.000557088,505.51072596163,2196.5998185717
Threnetes niger,26.45625,99.829,2.85,25.65425,53.7325,208.825,2989.50006971119,922.467749501084,111.997838821835,2982.00222919942,594.505712192605,1528.45602788577
Thripophaga fusciceps,26.093875,71.188625,2.1125,25.14575,53.7375,239.425,2984.00020885718,661.496248784495,100.000417818734,2971.0002785794,544.005637903013,2076.13009892118
Thripophaga gutturata,26.14575,63.847375,1.95,25.3875,52.564125,221.075,2986.00090560966,570.002232542224,97.0000000698009,2978.99958231566,522.497148077655,2086.40525614589
Thripophaga macroura,24.556,166.101,4.75,22.35825,57.025,112.7,2971.00083642451,1499.9956774776,121.988287809603,2949.00111619302,449.998335075882,1214.12521299548
Tigrisoma fasciatum,23.546,97.77825,3.175,21.4665,53.714,182.125,2960.00041608274,1012.01018754972,113.997632472506,2937.99276243771,517.999720656068,1746.18222858529
Tigrisoma lineatum,25.99575,93.4825,2.925,24.9915,61.6525,121.7,2984.0002786891,859.980357676171,117.000140527916,2974.000557384,582.936572099333,1298.05517511366
Tinamus guttatus,26.02425,62.362625,1.95,25.325,54.482375,203.725,2985.99867706933,573.503340986851,97.0016015480859,2977.99993015623,535.517134305976,1913.08514927339
Tinamus solitarius,23.63325,212.98275,6,20.55,46.78825,149.025,2953.00013917025,2171.98509992012,151.000696957845,2920.0011122982,415.028822919671,1744.94668624468
Tinamus tao,26.233375,67.36275,2.175,25.41675,67.16325,93.2125,2986.0003484235,725.510806250255,113.997772149066,2977.00076571746,635.505016672852,1000.53940864642
Tityra braziliensis,26.125,126.71025,4.125,24.967,73.3925,56.525,2982.00069619425,1161.98717540268,135.999164406897,2967.0008351543,698.000560026365,664.017788813543
Tityra cayana,26.104,69.2805,2.1,25.3,49.1175,247.025,2986.9997216023,571.019637851427,94.0026440754704,2979.0002785537,474.022427818219,2484.0230973958
Tityra inquisitor,20.904375,267.07,7.3375,17.591625,44.01325,225.15,2939.00188246996,2563.93462308762,127.493306713525,2904.50320672634,370.999344795251,2503.89862552624
Tityra leucura,26.4625,53.32325,1.6,26.0085,63.90925,90,2989.0002785811,514.991089087158,109.000418437959,2983.99986042294,599.997352721056,1070.05066561938
Todirostrum chrysocrotaphum,26.05425,63.351,1.95,25.3415,54.8745,192.775,2985.00097468576,581.010021140313,99.9991641236901,2978.00000003881,539.995128074029,1824.94621871322
Todirostrum maculatum,26.2655,64.067,1.95,25.51225,52.3065,218.05,2988.00013928285,583.508207670335,95.9998605000491,2981.00041773745,537.005508636178,1926.55313626648
