Species,Bio01_range_past,Bio04_range_past,Bio07_range_past,Bio11_range_past,Bio15_range_past,Bio17_range_past,Bio01_range_present,Bio04_range_present,Bio07_range_present,Bio11_range_present,Bio15_range_present,Bio17_range_present
Heliodoxa xanthogonys,4.3585,68.57375,1.925,3.6915,66.9015,579.65,187.9770172415,1125.84426097846,68.9966563659487,172.97910664205,706.002366340462,12149.6080387376
Heliomaster furcifer,22.5,501.224,13.475,26.34175,110.126,425.7,310.99749199294,5291.90793833932,202.991785196277,358.99929823392,1276.95903289411,6475.71588406973
Heliomaster longirostris,5.96675,118.50625,3.15,5.342,91.78,1034.125,260.9889966744,1579.95277151114,99.0001385800352,259.9878826532,1014.91642489105,32640.4087352903
Heliomaster squamosus,8.46425,150.3635,4.05,10.117,72.03725,179.25,200.98663328027,2077.05002680513,133.998050831359,219.98649495975,999.969900550211,4192.98885497339
Heliothryx auritus,19.0665,270.36325,7.15,19.6335,85.78425,809.375,337.98412777282,3142.85915916503,175.984684675149,344.98245704362,847.958196649154,17074.1080096856
Hemithraupis flavicollis,15.63525,189.90025,5.425,16.5665,81.7655,815.15,331.95558822007,2212.97353869837,163.987189873755,338.95558879713,847.958196649154,21541.5130416357
Hemithraupis guira,17.64825,435.61875,12.4,21.94175,104.62425,1299.225,341.95572779198,4584.92369629681,212.999026108657,346.98160968193,1122.94356399919,32736.9793854328
Hemithraupis ruficapilla,7.2895,207.82625,5.475,9.7165,76.69975,347.95,174.97604518312,2690.94580789969,145.996516010967,183.98649465682,797.993026209212,5098.59085243826
Hemitriccus diops,6.55425,234.6445,6.35,8.60825,79.0045,409.95,174.97604518312,3018.90297930977,157.994572992119,177.98524157669,791.969341988667,6372.70570344425
Hemitriccus flammulatus,14.354,126.1515,3.975,15.125,53.18575,365.1,321.98287472116,2065.9287229108,123.984823975578,334.98231819375,734.932039071445,8897.43001938315
Hemitriccus furcatus,3.54125,88.925,2.15,4.19175,38.2525,128.925,167.98607495405,1251.01330268257,117.996660956707,174.98663301003,632.00694249408,3979.83157550399
Hemitriccus griseipectus,18.825,137.77825,4.225,19.5,71.574,525.175,330.98468498645,2058.92774797486,165.985520477417,342.98371066128,741.96305975514,8897.43001938315
Hemitriccus inornatus,1.523,74.771,2.025,1.7745,44.021,500.875,147.98719034604,848.986345224357,74.9959597434965,147.98719022265,543.01323553992,11280.6137772388
Hemitriccus josephinae,1.86875,86.5255,2.5,2.35,41.6825,280.25,75.9926164532599,1013.94679587924,110.999303507513,73.99275586765,428.972265917224,4543.62559675618
Hemitriccus kaempferi,1.9875,41.47675,1.125,2.31675,13.88475,60.475,109.98927775378,1350.9221252822,96.9990252332503,109.98886090523,320.991371553032,2735.54449798642
Hemitriccus margaritaceiventer,21.579,538.50575,15.275,25.667,101.14475,723.025,331.97757451213,5477.92795578079,246.997770539004,356.97868876492,1177.9510822349,11357.7233642705
Hemitriccus minimus,5.721,85.363,3.3,5.77525,73.83525,809.925,140.99804705133,1326.93623344649,101.997491675223,143.99804699315,760.996243370356,7735.9552283517
Hemitriccus minor,2.34775,85.363,2.975,2.79175,64.55225,556.375,74.9894159967298,1312.95531878509,99.9980490234328,83.9986070127002,667.997354532772,8076.21044984009
Hemitriccus mirandae,3.421,84.3775,2.425,3.90825,55.65625,104.6,88.9959587196699,1588.90186575847,122.997488403026,93.9972147704902,671.961257781481,1734.92187740539
Hemitriccus nidipendulus,6.0065,153.21,3.575,7.64125,57.262,257.1,176.9802231667,2152.84269147813,135.997632446769,180.98649462541,791.948714736382,4642.7298388856
Hemitriccus obsoletus,5.1395,218.459,6.075,6.433,71.29725,374.15,154.9821805549,2937.89702513565,159.987199765836,157.98176303953,704.009458691588,6036.74233521439
Hemitriccus orbitatus,7.5855,207.64575,4.975,8.90825,78.95,335.625,169.97841137808,2440.89329779033,144.994708747596,171.98454368135,824.995678973145,5881.6952024549
Hemitriccus striaticollis,10.519,149.158,4.55,11.03325,90.625,565.2,341.95572779198,2074.92201290807,147.998049240106,342.95461262816,1067.97533587176,8122.21184005303
Hemitriccus zosterops,14.37275,104.864,2.825,14.53325,70.458,730.9,294.97840710912,1172.95599535357,116.994847614298,299.9764572798,720.983558946166,16931.1786256145
Herpsilochmus atricapillus,16.13075,352.19175,10.025,19.875,90.705,290.525,271.97352532827,4319.88123564066,202.999721069955,292.97561550229,1068.94884687131,4789.90880705548
Herpsilochmus dorsimaculatus,5.0625,87.6915,2.75,4.5665,73.76175,683.325,185.98119551679,1044.8465837868,76.9940082260508,180.98147415569,725.001948446706,12177.6147303982
Herpsilochmus longirostris,6.65425,252.92925,6.875,8.6835,62.4835,262.2,133.97493592055,2871.96155023768,94.9966582398012,144.99526621196,681.989140871694,5164.59940060904
Herpsilochmus pectoralis,5.6165,113.90675,3.275,6.83325,84.0125,258.25,128.98704358882,1705.94287395339,137.998047839507,143.98704244489,973.976448514211,4112.77191453294
Herpsilochmus pileatus,1.74375,25.3855,0.675,1.7415,23.41875,171.475,65.9930271952298,911.833935675243,97.9860568061081,73.99107739284,402.965883578668,3467.8478232371
Herpsilochmus praedictus,1.2605,21.95875,0.675,1.575,30.0725,292.375,18.9998607441298,307.982460654058,63.9977708679238,22.9994428629698,314.994564966645,3488.11202297705
Herpsilochmus roraimae,5.0625,59.13775,1.6,4.5665,65.67475,529.075,187.9770172415,1125.84426097846,76.9870441356175,180.98147415569,698.969764390844,11108.732558676
Herpsilochmus rufimarginatus,7.28975,243.245,7.075,8.5165,69.33075,377.85,164.98677252251,2837.95630385661,160.995408025847,164.98718970945,727.994990814226,6140.72715378004
Herpsilochmus scapularis,15.8645,174.02225,5.025,16.70825,89.48775,822.5,341.98231715485,2207.92899612241,178.992203475039,350.98008859831,983.930836247988,17142.2904692431
Herpsilochmus sellowi,5.9645,107.88725,2.875,6.95025,69.87525,176.65,145.99038243178,1389.0098923918,125.993594754357,151.99107926613,1047.97993056597,4192.98885497339
Herpsilochmus stictocephalus,3.8355,84.135,2.2,4.4165,41.6825,299.2,164.98885627445,1034.88048540701,113.995542027741,152.99080700354,670.949279573822,5166.73804561498
Herpsilochmus sticturus,4.398,74.61225,1.95,4.4165,46.23175,369.95,174.98955186012,1107.85234187158,113.995542027741,167.99331385545,670.949279573822,8341.89483626326
Herpsilochmus stotzi,1.1915,21.898,1.025,1.59975,35.99975,235.675,34.9993036771502,399.010864461047,68.9981903041386,37.9990252326502,371.00153113568,2867.01863066687
Heterocercus flavivertex,7.04175,105.4025,3.15,6.69975,72.6245,671.525,183.97910696544,1145.94273762561,76.9940082260508,179.98161346772,730.003481383239,12167.6232278611
Heterocercus linteatus,4.831,85.363,2.9,5.44175,72.8595,678.7,258.95070953395,1312.95531878509,103.997492949621,271.94903876811,713.001117417194,7043.01697143669
Hirundinea bellicosa,25.3455,573.20875,15.975,29.8915,111.82925,425.7,369.97645804899,6404.97687038466,287.99819011278,412.9750649792,1316.9627888309,6475.71588406973
Hirundinea ferruginea,18.275,130.9705,3.75,17.97475,92.84625,897.7,341.98384911675,2588.55230560602,154.98412582626,351.98190018982,1160.85863404502,22129.5252124115
Hoploxypterus cayanus,17.63725,342.28525,9.9,17.9,104.62425,823.975,347.98426734473,3926.90043871266,181.998886271985,355.98245696146,1093.96320351072,17151.3019033665
Hydropsalis cayennensis,10.6295,136.35125,3.975,10.40025,84.43125,1266.1,316.96670689326,1470.90724088678,132.997074714359,317.96936139281,1041.95277630821,32726.9499936441
Hydropsalis climacocerca,16.99175,149.1005,4.45,17.475,76.44625,809.375,331.95558822007,2190.89445148459,161.98746837087,336.95558872811,847.958196649154,17074.1080096856
Hydropsalis maculicaudus,13.0335,327.83775,9.225,14.208,89.42125,1160.25,341.98259590649,3633.94513659267,174.999025577508,351.98190018982,901.981327657006,32652.4240564603
Hydropsalis torquata,20.12875,630.6495,17.7,25.57475,104.87575,424.25,369.97645804899,6404.97687038466,291.994989032108,412.9750649792,1119.96333789148,7215.87034419956
Hylatomus schulzii,15.56675,342.338,9.475,16.58325,61.517,125.3,280.96934778501,3286.91317163027,122.993594046209,290.97185460489,724.986503974307,1792.11555901708
Hylexetastes perrotii,3.87925,106.90375,3.5,4.43325,49.00425,404.525,165.9916432356,1376.89944165488,136.999026678263,157.99233972008,670.949279573822,5717.5564810812
Hylexetastes stresemanni,8.32725,69.62425,2.175,9.4165,58.3205,659.75,317.95642407038,1119.9469638141,87.9908083512168,333.95447442174,643.986771021938,8346.1721721606
Hylocharis chrysura,20.15,459.8435,13.175,23.16675,104.5005,399.6,303.97743501445,4485.99763459095,166.99122732154,323.97952442419,1228.96557325507,5774.95198443231
Hylocharis cyanus,15.95625,253.3175,6.875,16.3335,101.99125,724.825,346.98273299854,2980.95128925818,165.998608394522,353.98231778002,1067.9977717805,12413.609023311
Hylopezus berlepschi,13.902,133.529,3.925,14.867,55.4895,384.25,330.98468498645,2058.92774797486,141.983291963971,342.98371066128,734.932039071445,8859.43981994354
Hylopezus macularius,4.29175,106.90375,3.15,4.6,74.557,691.05,189.9778513946,1108.98427434376,118.99972154631,179.98161346772,821.963768513145,12267.6015041115
Hylopezus nattereri,6.248,205.498,6.125,6.7415,62.797,345.45,154.98621505452,2691.93670981084,155.992487225092,157.98649413,674.999574933837,6028.72591206168
Hylopezus ochroleucus,5.52525,71.83475,2.3,6.39175,73.22075,178.825,145.99038243178,1423.0210386207,98.9998632709321,148.98982441238,1067.97533587176,4185.98885552092
Hylophilus amaurocephalus,8.025,165.394,4.4,9.94175,70.71625,224.05,207.97994446042,2411.07079841371,134.993736953823,216.98733015852,1047.97993056597,4192.98885497339
Hylophilus griseiventris,18.83725,122.869,3.6,19.467,81.7655,797.825,337.98412777282,1881.85324374864,172.984406024862,344.98245704362,847.958196649154,17036.117810246
Hylophilus pectoralis,7.1625,206.9655,5.7,6.93325,75.82275,404.1,174.98662757298,2764.97035562693,152.999443364598,162.98662642793,933.002792682493,5759.55829059305
Hylophilus poicilotis,7.03325,233.14975,6.85,8.3665,74.03925,383.75,168.97980398111,3043.93709597505,163.995408073516,170.98607543982,779.988152095467,6168.71336324733
Hylophilus semicinereus,8.8565,115.166,3.4,8.3415,84.427,689.275,240.98467814666,1628.99749220352,134.996518824596,230.98286650605,963.002937062393,12400.6133420057
Hylophilus thoracicus,4.6665,80.5,2,5.4085,50.17725,154.425,169.97966433648,1276.94912279971,120.000138871449,174.98663301003,790.971570310472,3979.83157550399
Hylophylax naevius,17.98125,149.1005,4.375,17.475,85.78425,813.825,337.98412777282,2190.89445148459,172.984406024862,344.98134251622,847.958196649154,17078.2993999325
Hylophylax punctulatus,11.51675,106.90375,3.15,10.65025,81.7655,804.05,265.95015232032,1162.88622000021,99.9980490234328,272.94889945608,847.958196649154,17023.2991254817
Hymenops perspicillatus,23.3065,622.14375,16.925,26.45,108.77975,551.35,487.9885815755,7314.91057589014,285.972139103416,544.99066718291,1359.92545710825,21008.9353042387
Hypocnemis cantator,3.8355,91.35875,2.625,4.4165,49.00425,324.925,174.98955186012,1107.85234187158,113.995542027741,166.99345316748,686.934936746579,8190.7445978389
Hypocnemis flavescens,5.0625,80.35775,2.35,4.5665,73.76175,683.325,190.98063835575,1131.83923355086,74.9896929876049,180.98147415569,770.992064665826,12177.6147303982
Hypocnemis hypoxantha,10.4815,74.8685,1.9,10.17525,62.9215,797.225,317.9683835299,1082.86572417874,85.9983274627238,320.96796542296,659.985240733119,16967.298706936
Hypocnemis ochrogyna,2.54375,99.917,3.5,2.05,20.9525,79.925,62.9895553407796,1452.95863866625,70.9986070670784,74.9987462275503,296.000277180901,1375.87501247136
Hypocnemis peruviana,12.196,84.07825,2.425,12.8585,87.84525,784.3,331.95182742334,1462.89665461974,87.9908083512168,342.9511312047,1010.88759591668,16941.153844919
Hypocnemis rondoni,0.662499999999998,14.353,0.975,0.900000000000002,26.76025,202.85,26.9980504781001,336.998190553197,53.9980507788896,26.9981898061501,282.000697592952,2580.00694513587
Hypocnemis striata,1.98325,84.91825,2.65,2.35,44.43125,291.125,56.9980496503199,1012.95708987973,96.9981894962698,54.9954004907199,495.987884021622,3153.03975900145
Hypocnemoides maculicauda,14.6375,133.529,4.075,15.267,77.282,679.825,331.98454604653,2137.95017043198,164.987747021157,342.98357125502,796.941787875678,7478.11656747684
Hypocnemoides melanopogon,10.375,125.9425,3.55,9.25,85.78425,716.3,255.98607200218,1279.91976050819,113.995542027741,255.9816146226,845.948584980256,14891.6768372186
Hypoedaleus guttatus,7.89775,285.6795,8.225,9.8165,73.4655,385.25,175.97966561355,3536.94417874476,172.997911862658,188.98677332253,803.963613117094,6230.79853721945
Ibycter americanus,17.98125,167.111,4.775,18.62525,93.00825,1303.125,341.98384911675,2050.86105190769,180.99150713098,350.98008859831,1042.89205594824,32732.9798047317
Icterus cayanensis,17.6375,170.611,4.8,19.8335,87.118,676.3,336.98134081167,2091.89860655884,197.99415101583,342.98371066128,922.950012592026,8909.61890242985
Icterus chrysocephalus,13.44575,126.48825,3.6,13.092,85.78425,809.375,322.96921952578,1332.94567387311,113.995542027741,324.96587604461,847.958196649154,17028.2954928303
Icterus croconotus,14.679,398.83525,11.45,15.20025,85.40825,816.275,331.95558822007,4110.92228249386,167.997491742848,336.95558872811,869.966708617273,17115.3038563748
Icterus jamacaii,8.46425,175.705,4.775,10.3335,95.03175,332.225,207.97994446042,2337.9282834766,149.998328691399,222.98537986103,1068.94884687131,4192.98885497339
Icterus nigrogularis,10.6295,133.979,3.95,10.40025,79.9495,713.05,316.96670689326,1417.92854509919,130.997353211474,314.96809996782,904.965729317467,9022.6200213128
Icterus pyrrhopterus,19.579,516.37675,14.65,23.46675,104.87575,424.25,329.96895144218,5451.89426774173,257.992757993339,356.96962591772,1119.96333789148,6465.72647186985
Ictinia mississippiensis,5.68975,387.8715,11.175,9.383,58.7615,262.975,76.9940129425299,3957.96419580707,102.997492949683,105.9977721222,611.004460816069,3607.18238257269
Ictinia plumbea,18.4835,329.261,9.4,18.8005,101.99125,1305.125,347.98426734473,3792.89112175271,186.997493990884,353.98231778002,1121.97005299964,32736.9793854328
Ilicura militaris,7.2125,190.94975,5.125,9.358,75.077,390.325,169.97966433648,2633.93409206523,145.996516010967,179.9870513894,779.001389708192,6342.65186875431
Inezia caudata,5.64175,128.633,3.85,5.58375,66.7185,399.475,316.96670689326,1416.90472909008,130.997353211474,314.96809996782,871.955978673696,5861.41701173677
Inezia inornata,14.5685,374.1295,10.525,17.29175,68.062,389.15,318.9848243305,4125.87803178177,142.99832705247,334.98315386348,858.967699593277,7467.11029729995
Inezia subflava,4.623,110.91675,3.275,4.6,72.6245,699.8,183.98119556938,1145.94273762561,129.000279041881,179.98161346772,724.004595365223,12376.6098601509
Iodopleura fusca,3.8355,82.6995,2.5,4.4165,40.65375,356.8,175.99233882127,1131.83923355086,113.995542027741,161.99317462237,686.934936746579,8190.7445978389
Iodopleura isabellae,12.56275,99.549,2.875,13.45,77.5925,813.825,337.98036697609,1297.89222233267,130.993456678381,348.97925313787,838.93231669407,17089.3031601489
Iodopleura pipra,7.07325,190.689,5.1,9.2415,71.26725,322.5,179.97813389526,2624.89418130892,140.99790958482,193.98705145798,790.971570310472,4502.70513570733
Isleria guttata,4.75425,97.14025,2.9,4.6165,71.9465,646.175,190.98063835575,1131.83923355086,113.995542027741,180.98147415569,782.96362937835,12149.6080387376
Isleria hauxwelli,14.5145,96.2405,3.65,14.61675,77.5925,812.85,331.95182742334,1504.88149196506,134.999024982245,342.9511312047,828.986776471711,17078.2993999325
Islerothraupis cristata,11.746,295.653,7.875,12.0085,89.22675,816.275,322.96921952578,3476.89009210473,166.996934049288,320.96907995036,1010.88759591668,17110.3019086271
Ixobrychus exilis,21.1415,420.442,12.275,22.05875,123.67375,1043.3,341.9922037734,4289.89040656237,193.999025835438,350.99011476399,1299.94388576627,32684.3680719867
Ixobrychus involucris,18.346,635.9445,17.875,23.03375,105.53275,405.55,339.00000371356,6104.94166715583,270.99860841429,377.005296614,1203.98534785529,7003.37058974901
Jacamaralcyon tridactyla,5.95425,124.3835,2.9,6.775,64.65,264.3,169.97841137808,1740.87032477255,131.984833511959,171.98454368135,735.965446861196,4505.74544518305
Jacamerops aureus,15.47275,136.35125,3.975,14.97475,85.78425,1293.425,337.98412777282,1368.92370884458,132.992760334322,344.9837107303,876.938557137622,32716.9750698665
Jacana jacana,18.0875,542.006,15.475,22.39175,104.87575,823.975,341.95572779198,5477.92795578079,246.997770539004,356.96962591772,1119.96333789148,17151.3019033665
Knipolegus aterrimus,11.5645,343.30425,9.725,13.75,67.52125,145.8,173.99023188632,3094.9856317245,99.000836349977,185.9899555733,844.978568148882,1897.076935237
Knipolegus cyanirostris,10.19375,382.5085,10.25,13.99125,88.2955,417.475,178.98050124219,3908.9810495429,194.99930368636,184.98719023745,902.9917705549,6412.72604668795
Knipolegus franciscanus,2.75175,35.4055,1.575,3.10825,16.51,19.025,82.9991683236199,898.972453880946,31.999441684598,96.9970789584804,264.99443173555,357.996656415241
Knipolegus hudsoni,16.36475,528.3455,14.55,21.7,68.853,202.4,298.99372918169,5978.99260171304,211.989555998841,340.99205816286,849.968254995404,4832.72307507416
Knipolegus lophotes,10.15225,378.0325,10.25,14.02525,85.62125,398.025,188.97952608726,3959.93476744778,174.991788814516,204.98663334885,882.9903851868,5627.84610010984
