"";"x"
"Atelopus_subornatus";-0,0625618555111909
"Atelopus_mindoensis";-0,29808250815112
"Atelopus_ignescens";0,154117144922953
"Atelopus_vogli";-0,0625618555110913
"Atelopus_glyphus";0,149406731868176
"Atelopus_palmatus";-0,246267964569974
"Atelopus_mandingues";-0,133218051302174
"Atelopus_guitarraensis";-0,062561855508593
"Atelopus_patazensis";0,168248384078775
"Atelopus_oxyrhynchus";0,191800449343479
"Atelopus_bomolochos";0,205931688501242
"Atelopus_sanjosei";-0,210939866673464
"Atelopus_arsyecue";0,443807547670456
"Atelopus_galactogaster";-0,0154577249825063
"Atelopus_lynchi";-0,0201681380331905
"Atelopus_laetissimus";0,300139949557733
"Atelopus_spumarius";-0,0578514424570356
"Atelopus_planispina";-0,121442018670974
"Atelopus_lozanoi";-0,0861139207728409
"Atelopus_pachydermus";0,361375319243576
"Atelopus_petriruizi";-0,510051095529521
"Atelopus_certus";0,00809434028065448
"Atelopus_erythropus";-0,321634573415797
"Atelopus_nicefori";-0,218005486254618
"Atelopus_limosus";-2,79843644476732
"Atelopus_senex";-3,71743258127224
"Atelopus_varius";4,85003133530033
"Atelopus_nahumae";0,220062927659751
"Atelopus_tricolor";-0,133218051303217
"Atelopus_hoogmoedi";-0,0107473119276246
"Atelopus_chiriquiensis";0,384927384509081
"Atelopus_dimorphus";-0,243912758041915
"Atelopus_carrikeri";0,481490852092163
"Atelopus_longirostris";0,128209873129014
"Atelopus_pulcher";-0,154414910039893
"Atelopus_sonsonensis";-0,250978377623188
"Atelopus_eusebianus";0,0881713621809443
"Atelopus_boulengeri";0,519174156514731
"Atelopus_monohernandezii";-0,0272337576136207
"Atelopus_arthuri";0,123499460078904
"Atelopus_cruciger";0,196510862395774
"Atelopus_longibrachius";-0,119086812143867
"Atelopus_pinangoi";-0,0154577249808484
"Atelopus_coynei";-0,227426312358411
"Atelopus_walkeri";0,1800244167113
"Atelopus_peruensis";0,0834609491286678
"Atelopus_zeteki";0,502687710829966
"Atelopus_elegans";-0,140283670881295
"Atelopus_chrysocorallus";0,205931688501534
"Atelopus_guanujo";0,102302601339692
"Atelopus_mucubajiensis";0,0551984708113975
"Atelopus_seminiferus";-0,0390097902454123
"Atelopus_ebenoides";0,149406731867883
"Atelopus_muisca";0,0175151663886909
"Atelopus_sernai";-0,196808627515268
"Atelopus_spurrelli";-0,180322181829653
"Oreophrynella_dendronastes";0,581256309794624
"Oreophrynella_quelchii";-0,201687531901973
"Oreophrynella_seegobini";-0,255070066562594
"Oreophrynella_cryptica";-0,172030568201182
"Oreophrynella_macconnelli";-0,160167782721379
"Peltophryne_longinasus";-6,86411070722287
"Peltophryne_empusa";-8,46176175188759
"Peltophryne_peltocephala";1,83293184537864
"Peltophryne_fustiger";7,67750410193763
"Peltophryne_taladai";0,718306688335943
"Peltophryne_guentheri";-1,71209547822129
"Peltophryne_lemur";-0,384414089720665
"Osornophryne_bufoniformis";0,971239367579998
"Osornophryne_antisana";-1,17465133039888
"Osornophryne_percrassa";0,360482142995999
"Osornophryne_guacamayo";-0,231455754036387
"Osornophryne_sumacoensis";0,454776406449209
"Osornophryne_talipes";-0,313859477620817
"Andinophryne_atelopoides";0,0997814260149278
"Andinophryne_colomai";0,555636120834767
"Andinophryne_olallai";-0,599111077358714
"Pseudobufo_subasper";1,48440302387584
"Frostius_erythrophthalmus";-0,389656234072918
"Melanophryniscus_devincenzii";-0,0984365073172757
"Melanophryniscus_dorsalis";-0,134725307602981
"Melanophryniscus_vilavelhensis";-0,312540429003633
"Melanophryniscus_sanmartini";-0,152869707748966
"Melanophryniscus_alipioi";-0,158313027790458
"Melanophryniscus_orejasmirandai";-0,0440033068895162
"Melanophryniscus_rubriventris";0,191873894960244
"Melanophryniscus_fulvoguttatus";-0,116580907459529
"Melanophryniscus_langonei";-0,25266390853155
"Melanophryniscus_klappenbachi";0,440387031082055
"Melanophryniscus_stelzneri";-0,442194722278
"Melanophryniscus_krauczuki";-0,185529628002963
"Melanophryniscus_moreirae";-0,0802921071754479
"Melanophryniscus_atroluteus";-0,11658090746125
"Melanophryniscus_cupreuscapularis";-0,156498587774678
"Melanophryniscus_admirabilis";0,115667414361907
"Melanophryniscus_montevidensis";-0,116580907461904
"Edalorhina_nasuta";0,00306867554379034
"Edalorhina_perezi";0,00306867554425802
"Engystomops_coloradorum";-0,322224830563424
"Engystomops_randi";-0,146943165974487
"Engystomops_pustulatus";0,00449446680892368
"Engystomops_puyango";0,185471850870761
"Engystomops_freibergi";0,0210248353439314
"Engystomops_petersi";0,0210248353442226
"Engystomops_pustulosus";0,418253287550751
"Eupemphix_nattereri";0,468176226831418
"Physalaemus_angrensis";0,253488843303454
"Physalaemus_rupestris";-0,283969841748046
"Physalaemus_deimaticus";-0,279931586290882
"Physalaemus_insperatus";0,262673111794994
"Physalaemus_evangelistai";0,343866557288376
"Physalaemus_nanus";-0,36920264331101
"Physalaemus_albifrons";-0,767122299969215
"Physalaemus_albonotatus";0,644540284940778
"Physalaemus_centralis";0,367529515309601
"Physalaemus_cuvieri";0,317186434750686
"Physalaemus_ephippifer";-0,446325870563881
"Physalaemus_erythros";-1,95013836902436
"Physalaemus_maximus";1,99507796200233
"Physalaemus_fischeri";-0,86485695828474
"Physalaemus_olfersii";0,870320692703228
"Physalaemus_lateristriga";1,11171453694919
"Physalaemus_lisei";-1,11076132008842
"Physalaemus_marmoratus";1,55310037760812
"Physalaemus_riograndensis";-1,57732159003946
"Physalaemus_aguirrei";-0,0283451816707345
"Physalaemus_maculiventris";-0,369637399772239
"Physalaemus_moreirae";0,341543366846023
"Physalaemus_atlanticus";-0,0682457854524732
"Physalaemus_crombiei";-0,178508153549731
"Physalaemus_signifer";0,0660243175379666
"Physalaemus_santafecinus";0,37580904136539
"Physalaemus_orophilus";0,521206822804786
"Physalaemus_spiniger";-0,562304432579076
"Physalaemus_cicada";0,26335390601998
"Physalaemus_henselii";-0,357752438740447
"Physalaemus_feioi";0,766406819508575
"Physalaemus_fernandezae";-0,756806804681345
"Physalaemus_obtectus";0,179098490937223
"Physalaemus_soaresi";-0,208305913041121
"Physalaemus_bokermanni";-1,41695271125699
"Physalaemus_cuqui";0,492575389077121
"Physalaemus_erikae";-0,366393948552784
"Physalaemus_kroyeri";1,19148379263634
"Physalaemus_gracilis";0,26465010622935
"Physalaemus_biligonigerus";0,264650106229409
"Physalaemus_jordanensis";-0,526565712357866
"Pleurodema_alium";0,729408365971644
"Pleurodema_diplolister";-0,880377579860713
"Pleurodema_brachyops";-0,0605164786551716
"Pleurodema_cordobae";1,50037707334775
"Pleurodema_kriegi";-1,55368811896106
"Pleurodema_bufoninum";0,737408101878511
"Pleurodema_thaul";0,0297829423744625
"Pleurodema_marmoratum";-0,514715270435798
"Pseudopaludicola_mystacalis";-0,251664774496108
"Pseudopaludicola_boliviana";-0,233675853730574
"Pseudopaludicola_murundu";0,116613586090799
"Pseudopaludicola_pusilla";-0,360369331297254
"Pseudopaludicola_saltica";0,431021534438424
"Pseudopaludicola_falcipes";-0,106383721648679
"Pseudopaludicola_ternetzi";0,0135928283358411
"Pseudopaludicola_canga";0,0485105013644254
"Pseudopaludicola_mineira";-0,0783936304598261
"Pseudopaludicola_llanera";-0,156412490749929
"Crossodactylodes_bokermanni";-0,346987037744412
"Crossodactylodes_pintoi";-0,346987037744823
"Paratelmatobius_mantiqueira";-0,417985875487359
"Paratelmatobius_cardosoi";-0,453511412747509
"Paratelmatobius_gaigeae";-0,478267205254823
"Paratelmatobius_poecilogaster";0,191953542888919
"Paratelmatobius_lutzii";0,11229398076321
"Scythrophrys_sawayae";-0,410087580102512
"Paratelmatobius_yepiranga";-0,306098823746986
"Rupirana_cardosoi";3,70814281143748
"Hydrolaetare_caparu";-2,20747788449719
"Hydrolaetare_schmidti";2,40509178399756
"Hydrolaetare_dantasi";-0,171049155961595
"Leptodactylus_melanonotus";-0,365193926966952
"Leptodactylus_albilabris";-0,0127944207205563
"Leptodactylus_poecilochilus";0,0595104577575695
"Leptodactylus_ochraceus";-0,487896901037339
"Leptodactylus_natalensis";-0,676446105656821
"Leptodactylus_didymus";0,353523520607432
"Leptodactylus_mystaceus";0,507419539676732
"Leptodactylus_spixi";-1,08151293644106
"Leptodactylus_elenae";-0,319095229060811
"Leptodactylus_latinasus";-1,65245946605252
"Leptodactylus_mystacinus";1,53297860843332
"Leptodactylus_fallax";0,77489972593133
"Leptodactylus_labyrinthicus";0,0785535541592271
"Leptodactylus_myersi";-2,78376988897958
"Leptodactylus_knudseni";0,385476178913888
"Leptodactylus_pentadactylus";2,13079690046538
"Leptodactylus_pustulatus";-0,765375299565809
"Leptodactylus_jolyi";-5,87202632290995
"Leptodactylus_latrans";5,90498672229215
"Leptodactylus_paraensis";4,0224953527518
"Leptodactylus_rhodonotus";-3,70437577253712
"Leptodactylus_rugosus";-0,165103240665726
"Leptodactylus_discodactylus";-1,20498047020806
"Leptodactylus_podicipinus";0,0250197444132283
"Leptodactylus_validus";-0,832328040099561
"Leptodactylus_wagneri";1,34609692508033
"Leptodactylus_gracilis";-0,186150003475909
"Leptodactylus_plaumanni";-0,147688975641545
"Leptodactylus_lithonaetes";0,0794520425898455
"Leptodactylus_riveroi";0,0743081513206951
"Leptodactylus_silvanimbus";-0,532858572775327
"Leptodactylus_turimiquensis";-7,9682967221244
"Leptodactylus_vastus";8,40547094449067
"Leptodactylus_savagei";1,99142971168275
"Leptodactylus_sabanensis";-0,387426225443888
"Leptodactylus_bufonius";0,646727271384348
"Leptodactylus_fragilis";-0,704564335626236
"Leptodactylus_fuscus";-0,384438407463235
"Leptodactylus_longirostris";-0,0318831470054943
"Leptodactylus_cunicularius";-0,631981508700033
"Leptodactylus_troglodytes";-0,463016040269106
"Leptodactylus_rhodomerus";1,85358946111941
"Leptodactylus_pascoensis";-0,165103240665894
"Leptodactylus_leptodactyloides";1,16679962477985
"Leptodactylus_nesiotus";-1,30236084606555
"Leptodactylus_laticeps";0,866475408704997
"Leptodactylus_hylodes";-1,09219008719124
"Leptodactylus_furnarius";-2,23704040322672
"Leptodactylus_rhodomystax";2,17582275498628
"Leptodactylus_petersii";-0,520820016310877
"Leptodactylus_macrosternum";0,123916639546148
"Leptodactylus_flavopictus";1,34446982597827
"Leptodactylus_camaquara";-0,80983989652206
"Leptodactylus_caatingae";-0,869867102411869
"Leptodactylus_stenodema";1,59124833908266
"Leptodactylus_peritoaktites";1,59791802862482
"Leptodactylus_sertanejo";-0,431890822399558
"Leptodactylus_bolivianus";1,22718603617031
"Leptodactylus_chaquensis";-0,327604655846834
"Leptodactylus_cupreus";-0,431890822399475
"Leptodactylus_syphax";0,198477805934855
"Celsiella_vozmedianoi";0,111914100152757
"Hyalinobatrachium_valerioi";0,0407633333083841
"Hyalinobatrachium_bergeri";-0,233217713280629
"Hyalinobatrachium_talamancae";0,100609424517138
"Hyalinobatrachium_chirripoi";0,237488230338781
"Hyalinobatrachium_colymbiphyllum";0,237488230338772
"Hyalinobatrachium_pellucidum";-0,291819488560185
"Hyalinobatrachium_vireovittatum";0,00991396774380499
"Hyalinobatrachium_carlesvilai";-0,0708910861176847
"Hyalinobatrachium_fleischmanni";1,04748646211277
"Hyalinobatrachium_tatayoi";-0,950764480612629
"Hyalinobatrachium_munozorum";-0,238072976435022
"Hyalinobatrachium_ruedai";-0,0837453790328111
"Hyalinobatrachium_iaspidiense";-0,185209671373313
"Hyalinobatrachium_ibama";-0,287630142563397
"Hyalinobatrachium_pallidum";0,298319096108696
"Hyalinobatrachium_orocostale";-0,18188431736693
"Hyalinobatrachium_orientale";-0,145353734792818
"Hyalinobatrachium_mesai";-0,185209671373268
"Hyalinobatrachium_esmeralda";-0,0915503245973339
"Centrolene_petrophilum";0,327156670274012
"Vitreorana_uranoscopa";0,0476046136825246
"Vitreorana_parvula";-0,327783839129554
"Vitreorana_oyampiensis";-0,0291793880292931
"Vitreorana_castroviejoi";-0,0889002782488854
"Vitreorana_gorzulae";-0,093166056122063
"Vitreorana_eurygnatha";-0,0718371667578438
"Teratohyla_midas";0,000844675812167016
"Teratohyla_spinosa";0,0551723864331581
"Teratohyla_amelie";-0,434369771137378
"Teratohyla_pulverata";0,324470915819738
"Rulyrana_adiazeta";0,0991286555443184
"Rulyrana_erminea";-0,264445522158774
"Rulyrana_susatamai";0,00124330000871164
"Rulyrana_mcdiarmidi";0,176038577751069
"Centrolene_robledoi";-0,0351697334289471
"Centrolene_quindianum";-0,0142087018169399
"Nymphargus_cochranae";-0,0517301807438472
"Nymphargus_cariticommatus";-0,164297075749779
"Nymphargus_ignotus";-0,0892524790793291
"Nymphargus_phenax";-0,231003383902702
"Nymphargus_posadae";0,273463071497106
"Nymphargus_siren";-0,231003383901927
"Nymphargus_armatus";-0,114267344635908
"Nymphargus_griffithsi";-0,0392227479648262
"Nymphargus_luminosus";0,215095051863969
"Nymphargus_pluvialis";-0,043391892224289
"Nymphargus_grandisonae";0,102528156857954
"Nymphargus_ruizi";-0,0475610364839691
"Nymphargus_chancas";-0,114267344635884
"Nymphargus_nephelophila";-0,14345135445216
"Nymphargus_rosada";0,031652704446058
"Nymphargus_luteopunctatus";0,231771628901534
"Nymphargus_bejaranoi";-0,0433918922248739
"Nymphargus_prasinus";0,265124782977395
"Nymphargus_megacheirus";0,219264196123401
"Nymphargus_chami";0,419383120579082
"Nymphargus_laurae";-0,318555413351321
"Nymphargus_anomalus";-0,143451354452388
"Nymphargus_spilotus";-0,143451354452421
"Nymphargus_cristinae";0,148388743711936
"Nymphargus_puyoensis";-0,10592905611708
"Nymphargus_mariae";0,102528156857328
"Nymphargus_wileyi";0,181741897787504
"Nymphargus_oreonympha";-0,0475610364842596
"Nymphargus_garciae";0,00663783888923571
"Centrolene_durrellorum";-0,0291808672578343
"Centrolene_bacatum";-0,0172031349047629
"Centrolene_hybrida";-0,119013859913551
"Centrolene_peristictum";-0,193874687125917
"Centrolene_huilense";-0,0112142687266632
"Espadarana_andina";-0,194980858101452
"Espadarana_prosoblepon";0,226051411878883
"Centrolene_buckleyi";0,171446149671649
"Centrolene_daidaleum";-0,047147465789056
"Centrolene_savagei";-0,0950583952056217
"Centrolene_audax";0,0127411959812367
"Centrolene_sanchezi";-0,190880254037277
"Centrolene_notostictum";-0,0651140643199096
"Centrolene_antioquiense";-0,136980458444251
"Centrolene_solitaria";-0,232802317276013
"Sachatamia_albomaculata";0,000144255861254348
"Sachatamia_punctulata";-0,0309830130368343
"Sachatamia_ilex";0,30739069212945
"Centrolene_condor";0,0157356290694602
"Centrolene_geckoideum";1,42012474757709
"Centrolene_azulae";0,0127411959820997
"Centrolene_lynchi";-0,0321753003471163
"Centrolene_guanacarum";-0,142969324620714
"Chimerella_mariaelenae";-0,24178561654297
"Centrolene_pipilatum";-0,119013859913304
"Cochranella_granulosa";0,26126455246592
"Cochranella_xanthocheridia";-0,0991767715904493
"Cochranella_mache";0,0715585924361294
"Cochranella_ramirezi";0,0431026984320764
"Cochranella_phryxa";0,000418857425716894
"Cochranella_euknemos";0,261264552465438
"Cochranella_resplendens";0,024132102428922
"Cochranella_ritae";-0,355279817629684
"Cochranella_nola";-0,0375223345806976
"Cochranella_croceopodes";-0,0612355795839015
"Cochranella_balionota";-0,18928710260344
"Ikakogi_tayrona";0,104813735327785
"Allophryne_resplendens";-0,197221511032779
"Allophryne_ruthveni";0,181853850183951
"Nasikabatrachus_sahyadrensis";0,389217597017841
"Sooglossus_thomasseti";0,844963959418141
"Sooglossus_sechellensis";-0,657499188474865
"Sechellophryne_pipilodryas";-0,104904377895583
"Sechellophryne_gardineri";-0,240161415379983
"Hemisus_barotseensis";0,374460772671837
"Hemisus_microscaphus";-0,376263451591994
"Hemisus_marmoratus";0,87330096428697
"Hemisus_perreti";-0,997112816493528
"Hemisus_guineensis";-0,828765325416726
"Hemisus_guttatus";0,972569461206588
"Hemisus_olivaceus";0,57644742258501
"Hemisus_wittei";-0,511278179159424
"Hemisus_brachydactylus";-0,0258030484132046
"Balebreviceps_hillmani";0,0858514324108371
"Callulina_dawida";0,279888677156905
"Callulina_laphami";0,141541760520338
"Callulina_shengena";-0,205133975443863
"Callulina_kisiwamsitu";-0,895273974597335
"Callulina_kreffti";0,909914756399457
"Callulina_stanleyi";-0,163055195147257
"Spelaeophryne_methneri";0,119579210051373
"Probreviceps_durirostris";-1,60256996768099
"Probreviceps_rungwensis";1,54658946718035
"Probreviceps_loveridgei";-2,62801759550299
"Probreviceps_macrodactylus";2,85787717540527
"Probreviceps_uluguruensis";-0,575068939121123
"Probreviceps_rhodesianus";-0,138157473833464
"Breviceps_acutirostris";-0,175296561531903
"Breviceps_adspersus";-1,35510333336421
"Breviceps_gibbosus";1,83137795427454
"Breviceps_fichus";-0,363981374649323
"Breviceps_mossambicus";0,117978529715491
"Breviceps_rosei";-0,805283993715934
"Breviceps_bagginsi";0,074870554938499
"Breviceps_sopranus";-0,378086203498193
"Breviceps_macrops";0,16123440917534
"Breviceps_namaquensis";0,0125080857886905
"Breviceps_fuscus";0,305119544156903
"Breviceps_montanus";-1,93935324286396
"Breviceps_verrucosus";1,82919523572337
"Breviceps_poweri";0,0593920731679456
"Breviceps_sylvestris";0,0593920731672133
"Acanthixalus_sonjae";0,0279823055575396
"Acanthixalus_spinosus";-0,0275808231245149
"Kassina_maculifer";-0,0933699443473948
"Kassina_fusca";-0,18158129921281
"Kassina_schioetzi";-0,210985084169072
"Phlyctimantis_verrucosus";0,318283045026031
"Phlyctimantis_leonardi";0,347686829981188
"Kassina_maculata";0,612320894579325
"Kassina_cassinoides";-0,0345623744367047
"Phlyctimantis_keithae";-0,122773729303763
"Kassina_maculosa";-0,652246445855204
"Kassina_senegalensis";0,611704362957473
"Phlyctimantis_boulengeri";0,347686829980871
"Kassina_somalica";-0,181581299213683
"Semnodactylus_wealii";-0,0933699443479132
"Kassina_arboricola";0,524109539712915
"Kassina_cochranae";-0,152177514258557
"Kassina_lamottei";-0,0345623744373092
"Kassina_decorata";-0,358004008945025
"Kassina_jozani";-0,14629675726727
"Kassina_kuvangensis";0,11245655033852
"Paracassina_kounhiensis";0,270628487690933
"Paracassina_obscura";-0,247811219274173
"Arlequinus_krebsi";-1,30419655116571
"Callixalus_pictus";1,30761089102263
"Chrysobatrachus_cupreonitens";0,0676232021160874
"Opisthothylax_immaculatus";-0,0681442925400675
"Hyperolius_sankuruensis";0,124860304170431
"Hyperolius_ferrugineus";-0,0556191221905582
"Hyperolius_chlorosteus";-0,185762154326538
"Hyperolius_laurenti";0,173100932114996
"Hyperolius_torrentis";0,147164994305445
"Hyperolius_pusillus";-0,14585883536337
"Hyperolius_wermuthi";-0,0736670648214072
"Hyperolius_semidiscus";0,0526685336261097
"Hyperolius_bolifambae";-0,00147529428285654
"Hyperolius_parkeri";-0,091715007463161
"Hyperolius_montanus";0,0165726483493619
"Hyperolius_viridigulosus";0,0707164762639639
"Hyperolius_schoutedeni";-0,0917150074625502
"Hyperolius_leleupi";-0,00147529428233725
"Hyperolius_lamottei";-0,109762950094253
"Hyperolius_concolor";0,0671737563556954
"Hyperolius_zonatus";-0,0137502947474467
"Hyperolius_nimbae";0,0887644188992457
"Hyperolius_chrysogaster";-0,073667064826586
"Hyperolius_pseudargus";0,0346205909922585
"Hyperolius_castaneus";0,039553834915357
"Hyperolius_frontalis";-0,0450335849262016
"Hyperolius_cystocandicans";0,0302435630414138
"Hyperolius_balfouri";0,160956189441488
"Hyperolius_nitidulus";0,0361467546100384
"Hyperolius_tuberculatus";0,160467729957902
"Hyperolius_spatzi";-0,273413501481167
"Hyperolius_discodactylus";0,281264899641045
"Hyperolius_lateralis";-0,278563501465319
"Hyperolius_glandicolor";-0,436987252881939
"Hyperolius_phantasticus";0,437485956464948
"Hyperolius_argus";0,124860304169947
"Hyperolius_vilhenai";-0,218050605911478
"Hyperolius_minutissimus";-0,451063260518809
"Hyperolius_spinigularis";-0,538251325414267
"Hyperolius_tanneri";0,716844999989032
